#{"env_id": "InvertedDoublePendulum-v2", "t_start": 1536437509.372463}
r,l,t
45.41098,5,3.428918
35.961074,4,3.428918
73.401127,8,3.444539
64.119315,7,3.444539
54.579812,6,3.444539
35.803897,4,3.444539
63.618364,7,3.460165
26.837165,3,3.460165
63.473873,7,3.460165
110.054089,12,3.460165
45.297658,5,3.475789
54.195992,6,3.475789
44.982912,5,3.475789
45.048906,5,3.475789
73.086316,8,3.475789
72.731294,8,3.491414
45.097639,5,3.491414
54.59292,6,3.491414
63.736907,7,3.491414
45.093304,5,3.507039
35.469112,4,3.507039
63.286939,7,3.507039
44.726499,5,3.507039
73.530304,8,3.522664
54.277642,6,3.522664
44.787848,5,3.522664
45.441333,5,3.522664
63.758585,7,3.522664
81.978451,9,3.538289
63.366509,7,3.538289
91.386315,10,3.538289
73.441877,8,3.553915
73.063417,8,3.553915
54.003097,6,3.553915
35.27552,4,3.553915
54.425627,6,3.569538
62.531909,7,3.569538
36.128235,4,3.569538
64.084271,7,3.569538
35.971002,4,3.569538
91.472064,10,3.585165
54.623142,6,3.585165
54.180215,6,3.585165
44.85282,5,3.585165
63.999925,7,3.600788
44.995954,5,3.600788
72.152386,8,3.600788
54.100185,6,3.600788
63.750396,7,3.616415
35.642582,4,3.616415
35.875329,4,3.616415
64.065815,7,3.616415
35.817563,4,3.616415
119.687146,13,3.632038
36.201205,4,3.632038
63.965318,7,3.632038
92.277369,10,3.632038
54.463859,6,3.647664
26.936515,3,3.647664
72.906896,8,3.647664
53.930647,6,3.647664
45.394872,5,3.663287
54.145913,6,3.663287
54.303079,6,3.663287
44.527266,5,3.663287
44.843575,5,3.663287
54.523781,6,3.678913
35.828556,4,3.678913
63.769485,7,3.678913
45.029618,5,3.678913
54.66821,6,3.678913
54.474513,6,3.69454
92.038243,10,3.700171
44.859239,5,3.700171
64.292269,7,3.700171
54.110082,6,3.700171
72.810502,8,3.715798
54.212433,6,3.715798
45.001356,5,3.715798
63.721883,7,3.715798
72.7616,8,3.731423
54.525983,6,3.731423
54.542435,6,3.731423
92.13875,10,3.731423
63.89543,7,3.747048
54.668088,6,3.747048
91.3642,10,3.747048
63.977549,7,3.747048
36.136902,4,3.762673
54.268985,6,3.762673
54.459095,6,3.762673
63.393733,7,3.762673
45.517408,5,3.762673
44.908844,5,3.778298
73.487181,8,3.778298
63.641279,7,3.778298
63.966302,7,3.778298
54.327771,6,3.795989
63.872025,7,3.797033
72.73327,8,3.797033
35.869053,4,3.797033
44.770935,5,3.797033
72.430222,8,3.812659
35.960355,4,3.812659
110.316024,12,3.812659
44.744294,5,3.812659
45.330921,5,3.828285
54.630986,6,3.828285
91.997237,10,3.828285
54.375565,6,3.828285
36.213506,4,3.843909
63.591184,7,3.843909
54.961474,6,3.843909
45.171723,5,3.843909
91.746149,10,3.859534
90.910603,10,3.859534
35.860858,4,3.859534
63.104239,7,3.859534
54.775889,6,3.87516
35.63188,4,3.87516
91.448441,10,3.87516
82.658692,9,3.87516
36.177823,4,3.890785
63.511041,7,3.890785
82.598634,9,3.890785
82.488163,9,3.890785
91.407673,10,3.906409
35.842025,4,3.906409
35.536381,4,3.906409
63.784109,7,3.906409
35.597675,4,3.906409
54.268633,6,3.922035
72.86286,8,3.922035
36.050457,4,3.922035
64.010181,7,3.922035
36.201704,4,3.937659
73.087583,8,3.937659
45.014846,5,3.937659
54.520175,6,3.937659
35.590826,4,3.937659
45.319849,5,3.953284
54.61037,6,3.953284
53.803469,6,3.953284
45.217779,5,3.953284
101.076624,11,3.968908
72.712869,8,3.968908
63.359835,7,3.968908
45.421734,5,3.968908
63.979488,7,3.984534
63.536342,7,3.984534
82.555523,9,3.984534
63.662423,7,3.984534
63.949665,7,4.00016
100.702133,11,4.00016
36.028863,4,4.00016
35.439516,4,4.00016
63.931813,7,4.015783
45.027766,5,4.015783
36.138794,4,4.015783
36.209428,4,4.015783
36.065102,4,4.015783
45.300343,5,4.015783
81.961204,9,4.031407
35.603396,4,4.031407
54.473013,6,4.031407
73.229879,8,4.031407
54.980456,6,4.047033
54.73664,6,4.047033
91.24132,10,4.047033
45.539013,5,4.047033
26.732716,3,4.062658
92.147076,10,4.062658
63.371727,7,4.062658
82.049231,9,4.078284
63.863168,7,4.078284
54.789244,6,4.078284
73.063786,8,4.078284
35.595346,4,4.078284
54.661585,6,4.093907
35.877707,4,4.093907
44.820339,5,4.093907
54.511453,6,4.093907
72.921593,8,4.093907
44.40871,5,4.109534
35.857429,4,4.109534
44.814667,5,4.109534
73.338123,8,4.109534
63.373682,7,4.125159
119.870819,13,4.125159
54.395466,6,4.125159
64.058346,7,4.140783
35.560369,4,4.140783
63.798863,7,4.140783
36.09893,4,4.140783
73.014849,8,4.140783
35.423962,4,4.156408
91.399125,10,4.156408
110.349343,12,4.156408
54.321718,6,4.172033
63.466057,7,4.172033
54.529884,6,4.172033
45.107098,5,4.172033
35.516439,4,4.172033
109.161027,12,4.187659
44.935165,5,4.187659
82.488832,9,4.187659
53.937681,6,4.203282
54.508649,6,4.203282
63.528433,7,4.203282
44.890685,5,4.203282
45.018379,5,4.203282
35.934974,4,4.218908
63.742416,7,4.218908
73.0269,8,4.218908
26.724881,3,4.218908
35.895844,4,4.218908
44.886788,5,4.234533
44.985349,5,4.234533
44.704402,5,4.234533
54.859799,6,4.234533
82.857007,9,4.234533
26.877557,3,4.250156
45.221327,5,4.250156
63.355342,7,4.250156
63.16449,7,4.250156
72.894772,8,4.265783
63.695715,7,4.265783
72.885193,8,4.265783
54.503692,6,4.265783
35.791165,4,4.265783
145.946008,16,4.281407
35.8692,4,4.281407
45.044925,5,4.281407
64.032482,7,4.297032
119.665387,13,4.297032
81.900105,9,4.297032
54.392137,6,4.312656
82.79204,9,4.312656
63.562818,7,4.312656
45.31906,5,4.312656
44.97085,5,4.328282
36.061346,4,4.328282
44.990685,5,4.328282
72.739,8,4.328282
63.497989,7,4.328282
54.243793,6,4.343907
44.921511,5,4.343907
45.100368,5,4.343907
45.30987,5,4.343907
63.441882,7,4.359532
45.473008,5,4.359532
45.151099,5,4.359532
45.094333,5,4.359532
45.065321,5,4.359532
45.345953,5,4.359532
63.424236,7,4.375158
54.312339,6,4.375158
72.927441,8,4.375158
54.530861,6,4.375158
36.141527,4,4.390783
63.855558,7,4.390783
44.830931,5,4.390783
72.990801,8,4.390783
63.657968,7,4.406408
35.71987,4,4.406408
45.340455,5,4.406408
44.995982,5,4.406408
72.951062,8,4.406408
45.096057,5,4.422031
45.552825,5,4.422031
45.182651,5,4.422031
45.275017,5,4.422031
63.499937,7,5.069776
53.70575,6,5.069776
101.184385,11,5.069776
127.526931,14,5.085402
53.854422,6,5.085402
64.253041,7,5.085402
44.82808,5,5.101027
82.798891,9,5.101027
45.245,5,5.101027
53.729852,6,5.101027
73.397922,8,5.116651
36.09373,4,5.116651
63.88718,7,5.116651
35.660907,4,5.116651
54.432831,6,5.116651
64.047367,7,5.132276
110.74965,12,5.132276
91.006077,10,5.1479
54.618311,6,5.1479
36.215964,4,5.1479
72.833229,8,5.1479
92.136068,10,5.163526
35.920304,4,5.163526
63.732573,7,5.163526
73.300347,8,5.163526
63.602455,7,5.179149
45.315305,5,5.179149
82.469194,9,5.179149
82.360011,9,5.179149
73.425305,8,5.194775
64.005508,7,5.194775
45.238122,5,5.194775
54.579127,6,5.194775
63.704795,7,5.210401
63.933517,7,5.210401
64.145325,7,5.210401
45.025783,5,5.210401
119.031119,13,5.226026
45.182436,5,5.226026
73.161058,8,5.226026
64.06085,7,5.226026
54.121076,6,5.241649
72.966996,8,5.241649
44.594937,5,5.241649
35.488512,4,5.241649
