#{"env_id": "Reacher-v2", "t_start": 1536363243.5434022}
r,l,t
-59.326173,50,24.021876
-46.511965,50,24.0375
-48.910483,50,24.068749
-59.591846,50,24.1
-58.125139,50,24.131252
-50.717484,50,24.146874
-43.571314,50,24.178124
-46.706514,50,24.209374
-38.178614,50,24.224999
-49.476273,50,24.256249
-40.27741,50,24.287499
-60.510635,50,24.303125
-51.370865,50,24.334375
-49.733543,50,24.365624
-48.573132,50,24.39689
-50.888257,50,24.412499
-56.349678,50,24.443748
-62.415263,50,24.474998
-52.885131,50,24.490623
-60.696052,50,24.5291
-49.865072,50,24.549752
-52.066432,50,24.581003
-39.852146,50,24.596627
-47.943199,50,24.627877
-40.009566,50,24.659127
-39.806969,50,24.674752
-47.416259,50,24.706002
-46.50905,50,24.737252
-59.481701,50,24.752877
-51.602678,50,24.784127
-56.791488,50,24.815377
-61.618246,50,24.831002
-53.564619,50,24.862251
-46.635366,50,24.893501
-48.061793,50,24.909126
-48.504282,50,24.940376
-47.564946,50,24.971626
-57.665472,50,24.987255
-64.295317,50,25.018501
-47.894748,50,25.702655
-58.430299,50,25.718279
-53.849915,50,25.74953
-46.934578,50,25.78078
-57.038831,50,25.796405
-60.254739,50,25.827655
-50.731012,50,25.858904
-50.605047,50,25.890154
-50.59074,50,25.905779
-50.297377,50,25.937029
-45.148966,50,25.968279
-60.700694,50,25.983904
-48.164992,50,26.015154
-51.682948,50,26.046404
-49.511036,50,26.062028
-66.997675,50,26.093278
-43.515671,50,26.124528
-40.593917,50,26.140153
-58.877399,50,26.171403
-48.626839,50,26.202653
-50.559597,50,26.218278
-50.462125,50,26.249528
-46.357209,50,26.280778
-50.35457,50,26.296403
-45.508219,50,26.327653
-37.670851,50,26.358903
-41.525998,50,26.374528
-61.115626,50,26.405778
-44.708053,50,26.437027
-53.041995,50,26.452652
-56.695133,50,26.483902
-50.438272,50,26.515152
-47.810397,50,26.530777
-51.229442,50,26.562027
-56.273279,50,26.593277
-63.683522,50,26.62459
-33.076748,50,26.648274
-46.424532,50,26.663899
-55.148074,50,26.695149
-49.380752,50,26.726399
-46.478334,50,26.742024
-48.738471,50,27.445149
-54.239243,50,27.460774
-35.237749,50,27.492023
-36.087702,50,27.523273
-46.168953,50,27.546227
-42.087592,50,27.577477
-36.73501,50,27.593103
-42.625732,50,27.624353
-48.43887,50,27.655602
-57.076865,50,27.671227
-35.718399,50,27.702477
-50.216341,50,27.733727
-38.760868,50,27.764977
-40.647154,50,27.780603
-52.261828,50,27.811852
-50.801672,50,27.843161
-48.10034,50,27.858727
-38.22376,50,27.889976
-43.399197,50,27.921227
-55.256948,50,27.93685
-57.10829,50,27.968101
-40.881701,50,27.99935
-48.351979,50,28.030607
-42.352664,50,28.046226
-52.224772,50,28.077475
-40.718484,50,28.108725
-44.366292,50,28.12435
-37.210005,50,28.1556
-39.821868,50,28.18685
-55.489895,50,28.202475
-47.870647,50,28.233725
-50.936139,50,28.264974
-51.312156,50,28.280611
-49.333467,50,28.311849
