loss_pol_surr,EpThisIter,TimestepsSoFar,EpLenMean,loss_ent,EpisodesSoFar,loss_kl,ev_tdlam_before,TimeElapsed,loss_pol_entpen,loss_vf_loss,EpRewMean
-0.110491,21,7585758,88.37,-0.511454,70953,1.2407,0.905069366097,13212.046237945557,0.0,0.990235,45.5270576579
-0.0443303,24,7587828,88.8,-0.467532,70977,2.36858,0.881382033229,13215.678248643875,0.0,1.28769,45.6984988093
-0.122881,23,7589788,87.81,-0.527198,71000,1.06169,0.905331075191,13219.321620225906,0.0,1.50312,45.2091107827
-0.0770568,26,7591925,86.93,-0.493311,71026,1.73812,0.921930298209,13222.959472894669,0.0,1.36723,45.0599423108
-0.101122,23,7593952,85.95,-0.513229,71049,1.32766,0.91390324384,13226.600460767746,0.0,1.18775,44.3961046162
-0.0618414,22,7595993,86.68,-0.483984,71071,2.18205,0.866135403514,13230.241507053375,0.0,1.18886,44.7579530011
-0.128118,22,7598007,87.89,-0.454084,71093,0.952175,0.902561925352,13233.882155418396,0.0,1.08143,45.3220485646
-0.0179979,24,7600061,88.82,-0.439249,71117,2.53759,0.888175174594,13237.545080423355,0.0,1.32935,45.7581034371
-0.130478,24,7602170,89.89,-0.428247,71141,0.915167,0.910248152912,13241.147612810135,0.0,1.46686,46.25909565
-0.123488,25,7604186,86.61,-0.470933,71166,1.03067,0.908907063305,13244.760545253754,0.0,1.32235,44.6596111783
-0.128973,25,7606220,83.47,-0.500025,71191,0.856461,0.921324163675,13248.382313013077,0.0,1.24573,42.6909430058
-0.0980797,23,7608292,84.32,-0.490343,71214,1.39386,0.910598002374,13251.991223096848,0.0,1.22907,43.204467492
-0.1321,23,7610366,85.6,-0.48547,71237,0.919622,0.901624619961,13255.624789476395,0.0,1.06231,43.7574936989
-0.035341,24,7612361,86.01,-0.497169,71261,2.70511,0.912138529122,13259.24159026146,0.0,1.35009,43.9538079161
-0.123185,25,7614436,86.15,-0.497959,71286,0.96066,0.897529602051,13262.881353139877,0.0,0.936405,44.3974568384
-0.114432,24,7616452,84.92,-0.488968,71310,0.973361,0.897059433162,13266.52285861969,0.0,1.15034,43.866948243
-0.124626,22,7618547,85.98,-0.500878,71332,1.06663,0.903693310916,13270.169912338257,0.0,1.02698,44.5302538808
-0.113341,25,7620606,85.79,-0.505676,71357,1.25122,0.918008208275,13273.79616355896,0.0,1.06766,44.2925922116
0.00658284,23,7622635,86.34,-0.416865,71380,4.09919,0.884960003197,13277.468309164047,0.0,0.96566,44.594261056
-0.0942135,25,7624657,85.45,-0.379264,71405,1.29086,0.903737485409,13281.116585969925,0.0,1.26182,44.2521770705
-0.0765768,23,7626693,84.62,-0.367599,71428,1.5771,0.921331219375,13284.756380081177,0.0,0.989106,43.6701012861
-0.117264,24,7628791,86.03,-0.350222,71452,0.998864,0.911469973624,13288.405900716782,0.0,1.04241,44.3133346601
-0.129616,23,7630827,87.5,-0.389756,71475,1.00422,0.920040525496,13292.046494722366,0.0,1.02461,44.9129863806
-0.0841934,23,7632821,88.07,-0.419839,71498,2.15455,0.90376187861,13295.712157964706,0.0,1.02151,45.2568412306
-0.116489,22,7634923,89.22,-0.4198,71520,1.08938,0.898184016347,13299.375267267227,0.0,1.07703,45.8608890087
-0.0798159,22,7636971,89.78,-0.432533,71542,2.02359,0.910038091242,13303.031069755554,0.0,1.41494,46.3002526929
-0.113609,25,7638993,88.15,-0.484091,71567,1.06242,0.90901414305,13306.648103237152,0.0,1.3195,45.5074187088
-0.106434,23,7641049,88.94,-0.507871,71590,1.1923,0.879313722253,13310.272441625595,0.0,1.34132,45.8818131645
-0.0794658,24,7643078,87.2,-0.482858,71614,1.6639,0.896218664944,13313.915422439575,0.0,1.30599,45.0572076609
0.133121,22,7645155,87.25,-0.416405,71636,7.70765,0.933508709073,13317.538518667221,0.0,1.02292,44.9786089013
-0.105379,27,7647218,86.08,-0.423283,71663,0.996945,0.889859348536,13321.187363386154,0.0,1.44301,44.4705088794
-0.0945445,24,7649229,84.2,-0.423989,71687,1.30584,0.910284288228,13324.842192649841,0.0,1.00916,43.5662183332
-0.128818,23,7651323,85.51,-0.445287,71710,0.583294,0.878516495228,13328.478164434433,0.0,1.27046,44.3064075685
-0.128767,22,7653328,85.38,-0.45181,71732,0.664234,0.90298192203,13332.13178730011,0.0,1.16498,44.4435712985
-0.129454,24,7655380,87.09,-0.458745,71756,0.65489,0.922899104655,13335.741087198257,0.0,1.16151,45.4823108093
-0.133281,23,7657413,89.01,-0.449018,71779,0.717597,0.90282625705,13339.366579532623,0.0,1.3778,46.5616357629
-0.133096,25,7659496,87.49,-0.462157,71804,0.781926,0.896779857576,13343.0085709095,0.0,1.3292,45.6109922341
-0.126022,23,7661507,86.74,-0.473833,71827,0.552878,0.88545114547,13346.638926506042,0.0,1.38442,45.1151061117
-0.119862,25,7663542,85.17,-0.467718,71852,0.966119,0.907831996679,13350.280273199081,0.0,1.27475,44.4315172832
-0.127548,24,7665619,85.2,-0.472351,71876,0.945827,0.889284864068,13353.916752815247,0.0,1.69579,44.2413945465
-0.119706,25,7667633,84.41,-0.443475,71901,1.00053,0.884176872671,13357.545013904572,0.0,1.80442,43.8871487065
-0.12258,27,7669733,81.19,-0.470519,71928,1.01002,0.905530840158,13361.178461790085,0.0,1.35942,42.0760446548
-0.124299,22,7671803,83.98,-0.49083,71950,0.956725,0.878303162754,13364.8121175766,0.0,1.108,43.2315909533
-0.117851,23,7673789,84.38,-0.507963,71973,1.17976,0.858466640115,13368.49500131607,0.0,1.14357,43.5517011639
-0.107307,23,7675829,86.02,-0.536798,71996,1.21554,0.884454287589,13372.116584300995,0.0,1.1816,44.5994240007
-0.0535445,24,7677913,86.84,-0.510811,72020,2.7491,0.909908570349,13375.756477594376,0.0,1.03012,45.1808167139
-0.118569,24,7679996,87.73,-0.555338,72044,1.09507,0.888880118728,13379.366149902344,0.0,1.56353,45.6951125971
-0.107499,23,7682038,88.37,-0.600995,72067,1.10685,0.88308211416,13382.999238014221,0.0,1.76231,45.8771480475
-0.114708,22,7684068,89.06,-0.616647,72089,1.0853,0.894664950669,13386.635758638382,0.0,1.39102,46.0677169082
-0.0995017,22,7686126,90.68,-0.599851,72111,1.49585,0.911293558776,13390.272419214249,0.0,1.10956,47.0139971756
-0.103386,23,7688182,90.44,-0.602752,72134,1.28525,0.903285525739,13393.87445139885,0.0,1.31878,46.8283277027
-0.106773,22,7690190,91.26,-0.576911,72156,1.35819,0.8882368505,13397.556038618088,0.0,1.63312,47.1877690623
-0.112004,23,7692286,90.74,-0.537694,72179,0.983175,0.900136396289,13401.194623708725,0.0,1.18382,47.0434038779
-0.118425,23,7694232,88.7,-0.527325,72202,1.10383,0.899284124374,13404.787975549698,0.0,1.29734,46.0246064023
-0.0789193,22,7696350,90.89,-0.570872,72224,2.0172,0.908793471754,13408.406123399734,0.0,1.00518,47.0301371959
-0.0969751,24,7698406,89.73,-0.547458,72248,1.71074,0.934729427099,13412.015077114105,0.0,1.00241,46.4360799854
-0.0906809,25,7700453,86.69,-0.546608,72273,1.41353,0.899988330901,13415.58528971672,0.0,1.17242,44.9966585005
-0.125265,23,7702452,87.24,-0.554737,72296,0.990913,0.899423658848,13419.171560525894,0.0,1.10487,45.1525080393
-0.112031,25,7704536,84.98,-0.560846,72321,1.06424,0.908643633127,13422.766456604004,0.0,1.59748,44.1480047404
-0.100111,24,7706605,84.45,-0.574898,72345,1.60566,0.858135119081,13426.350116491318,0.0,1.41005,43.8454528238
0.0950467,23,7708657,85.42,-0.516011,72368,6.56097,0.913388676941,13429.936566829681,0.0,1.17545,44.2211794471
-0.0752101,25,7710704,84.98,-0.544274,72393,1.39037,0.877303756773,13433.66905784607,0.0,1.0377,44.5256598596
-0.024064,25,7712712,84.79,-0.554036,72418,2.31127,0.874963283539,13437.353519201279,0.0,1.55279,44.7129171695
-0.110939,26,7714775,82.44,-0.543997,72444,0.6746,0.909950077534,13441.053806066513,0.0,1.27639,43.7598217459
-0.121566,23,7716793,82.65,-0.573889,72467,0.784685,0.908322289586,13444.744254350662,0.0,1.04406,44.0860778759
-0.0754005,26,7718861,81.57,-0.565143,72493,1.44017,0.898839712143,13448.47592329979,0.0,1.02225,43.5228925384
-0.0564214,27,7720938,80.51,-0.540411,72520,2.10328,0.912266202271,13452.18590927124,0.0,0.883711,43.0663786535
0.213403,26,7722984,80.25,-0.515989,72546,17.871,0.912868216634,13455.900885105133,0.0,1.15109,43.0201309403
-0.130996,26,7725044,78.74,-0.509268,72572,0.640435,0.892139293253,13459.568898439407,0.0,1.06114,42.2632909651
0.0595513,26,7727054,78.32,-0.484349,72598,3.95824,0.895583130419,13463.272797584534,0.0,1.19324,42.0108495204
-0.118117,28,7729130,76.6,-0.522277,72626,0.651215,0.879214756191,13466.907920122147,0.0,1.65172,41.0092179309
-0.124808,26,7731137,75.5,-0.530706,72652,0.753437,0.829912588,13470.554102182388,0.0,1.58663,40.5138567156
-0.135583,26,7733223,78.02,-0.538839,72678,0.628145,0.894428022206,13474.225304365158,0.0,1.17014,41.7595583223
-0.109906,25,7735260,77.79,-0.535062,72703,0.943759,0.899120397866,13477.90544462204,0.0,1.11565,41.6590361324
-0.116153,25,7737270,80.31,-0.569475,72728,0.857017,0.881402336061,13481.544526815414,0.0,1.55673,42.8366661627
-0.129445,26,7739337,80.41,-0.587126,72754,0.771366,0.904169455171,13485.24131989479,0.0,1.37846,42.8409964658
-0.116161,26,7741416,80.37,-0.607977,72780,0.899211,0.882473640144,13488.889977931976,0.0,1.32698,42.8854677728
-0.122271,23,7743475,82.15,-0.581584,72803,0.959802,0.889689974487,13492.529304742813,0.0,0.938663,43.7564164592
-0.0319443,27,7745528,80.39,-0.568346,72830,3.32629,0.937531907111,13496.14704990387,0.0,0.940997,42.9528448482
-0.105028,23,7747522,82.44,-0.555811,72853,1.5902,0.888350315392,13499.807035923004,0.0,1.07441,43.9862372449
-0.134154,26,7749515,81.58,-0.546598,72879,0.686644,0.908605739474,13503.43599319458,0.0,1.23211,43.4996303293
-0.104833,27,7751653,79.52,-0.605072,72906,0.93443,0.878245614469,13507.085931062698,0.0,1.58101,42.4990444472
-0.10767,26,7753708,79.48,-0.607728,72932,1.05296,0.885192267597,13510.73482966423,0.0,1.38876,42.5442703317
-0.0928136,23,7755709,80.63,-0.58104,72955,2.17045,0.92806442827,13514.39770245552,0.0,1.04335,42.9198710941
-0.0969562,24,7757803,82.88,-0.598285,72979,1.14337,0.90497533232,13518.029975652695,0.0,1.18832,44.0083494443
-0.117915,24,7759840,83.97,-0.633155,73003,0.828077,0.895299039781,13521.670966148376,0.0,1.13944,44.4158252374
-0.118275,25,7761911,84.81,-0.642478,73028,0.850344,0.907560288906,13525.319170236588,0.0,1.18082,44.6185726871
-0.102221,23,7763927,85.48,-0.638529,73051,1.067,0.903089076281,13528.951638936996,0.0,1.32462,45.1283834668
-0.113311,25,7766003,84.34,-0.623812,73076,1.02905,0.904873907566,13532.609170913696,0.0,1.25644,44.4397655657
-0.08709,22,7768054,86.61,-0.613756,73098,1.36154,0.900637984276,13536.22539639473,0.0,1.26856,45.4286459542
-0.112679,26,7770061,85.0,-0.632416,73124,0.897314,0.90292250365,13539.86082291603,0.0,1.30714,44.685404931
-0.119149,24,7772094,84.21,-0.639675,73148,1.20401,0.89683226496,13543.49464917183,0.0,1.16506,44.2441943232
-0.109085,23,7774162,84.84,-0.618481,73171,1.26086,0.884622521698,13547.116739988327,0.0,1.37651,44.5433680248
-0.11995,25,7776249,84.09,-0.622779,73196,1.12117,0.919782049954,13550.734202623367,0.0,1.16454,44.2067343145
-0.00247934,25,7778261,83.88,-0.599863,73221,2.51138,0.90266931057,13554.366573810577,0.0,1.28183,44.2802030541
-0.109338,23,7780242,84.4,-0.553305,73244,1.15107,0.921303451061,13557.986727714539,0.0,0.910546,44.5867220392
-0.117256,26,7782356,82.7,-0.573929,73270,1.06906,0.935993276536,13561.616307497025,0.0,0.977444,43.5407920461
-0.1154,25,7784437,82.73,-0.590604,73295,1.02264,0.877364054322,13565.241706132889,0.0,1.55333,43.5960750683
-0.0923607,26,7786456,81.95,-0.598259,73321,1.24522,0.93438629061,13568.881528615952,0.0,0.893596,42.899770238
-0.110246,24,7788516,81.55,-0.620306,73345,1.40174,0.889267392457,13572.499235630035,0.0,1.1504,42.8917730489
-0.115704,23,7790481,82.64,-0.687895,73368,1.44135,0.909394420683,13576.132078886032,0.0,0.944939,43.6258595731
-0.109103,25,7792605,83.31,-0.661873,73393,1.14681,0.913719907403,13579.77248120308,0.0,1.01805,44.0718639634
-0.117079,24,7794612,85.0,-0.671917,73417,1.25422,0.909095719457,13583.416557788849,0.0,0.981456,44.8896077288
-0.0963754,25,7796715,84.38,-0.654102,73442,1.5028,0.9338600263,13587.009613275528,0.0,1.14433,44.3835641842
0.00700655,24,7798738,84.28,-0.594466,73466,4.00023,0.92859108001,13590.662695407867,0.0,0.973884,44.1078408081
-0.112731,24,7800831,85.13,-0.605768,73490,1.05916,0.929209299386,13594.273367404938,0.0,0.789162,44.2898548236
-0.116858,26,7802874,83.53,-0.602868,73516,0.88978,0.911152638495,13597.889032840729,0.0,1.08843,43.3917275334
-0.114915,25,7804907,82.53,-0.634103,73541,0.934396,0.907179377973,13601.483719348907,0.0,0.923714,42.7953859311
-0.111233,26,7806964,81.57,-0.637173,73567,1.12172,0.902583248913,13605.085237264633,0.0,1.27536,42.3603604562
-0.0942074,25,7808985,80.29,-0.615836,73592,1.71807,0.927272558212,13608.665707111359,0.0,0.845694,41.8228961534
-0.119951,24,7811056,81.82,-0.664838,73616,0.992605,0.919338770211,13612.311921834946,0.0,1.00831,42.4807200773
-0.112767,24,7813064,82.52,-0.69928,73640,1.25295,0.931700244546,13615.936667919159,0.0,0.898867,42.8313068571
-0.0195984,23,7815089,85.18,-0.669378,73663,3.76388,0.947935622185,13619.553602695465,0.0,0.714256,43.9766899936
-0.130753,25,7817206,85.95,-0.653577,73688,0.680083,0.932599134743,13623.147149324417,0.0,1.05488,44.3496623667
-0.123711,25,7819216,83.77,-0.653525,73713,1.01534,0.930120706558,13626.687276601791,0.0,1.15203,43.3174329169
-0.0893658,25,7821285,83.73,-0.624951,73738,1.46151,0.929111279547,13630.257326126099,0.0,1.04883,43.2718510131
-0.113374,24,7823304,83.07,-0.616238,73762,1.12664,0.933720260859,13633.827372789383,0.0,1.06438,42.6190400843
-0.0924856,26,7825368,81.62,-0.631422,73788,1.48544,0.932147376239,13637.42145395279,0.0,1.04805,41.8395667814
-0.119822,25,7827454,82.38,-0.628776,73813,1.00267,0.923438176513,13640.978313207626,0.0,1.12045,42.0873202313
-0.125027,24,7829485,82.72,-0.686584,73837,0.835466,0.944192651659,13644.577432394028,0.0,0.989497,42.2205192969
-0.0643317,24,7831503,83.03,-0.669193,73861,2.46926,0.925785958767,13648.17313528061,0.0,1.38558,42.3925474165
-0.030056,24,7833584,84.25,-0.602615,73885,2.48018,0.909391455352,13651.791251420975,0.0,1.33973,42.7842171386
-0.103812,23,7835604,85.39,-0.620018,73908,1.16758,0.910638526082,13655.374777078629,0.0,1.0757,43.3404892678
-0.117705,23,7837577,85.84,-0.660307,73931,1.14755,0.931605070829,13658.967102050781,0.0,1.12344,43.3298760924
-0.13364,24,7839737,87.14,-0.626823,73955,1.03764,0.913308158517,13662.546015501022,0.0,1.34509,44.1725543888
-0.0763197,23,7841733,87.08,-0.619143,73978,1.83288,0.942778017372,13666.158671617508,0.0,0.786004,44.0948947735
-0.126737,24,7843775,86.47,-0.628482,74002,0.951372,0.920713357627,13669.765102624893,0.0,1.10403,44.1194593413
-0.130979,23,7845814,88.35,-0.663833,74025,0.951735,0.930500455201,13673.36607837677,0.0,0.956521,45.2405993722
-0.0625026,24,7847935,87.29,-0.653725,74049,2.24959,0.949609387666,13676.967015504837,0.0,0.899637,44.3971933832
-0.13512,23,7849974,86.95,-0.67353,74072,0.639968,0.928012765944,13680.545907497406,0.0,0.867448,44.1840022154
-0.120022,21,7851943,89.4,-0.709054,74093,1.20436,0.942985884845,13684.131910324097,0.0,1.09583,45.2574013533
-0.143577,22,7854073,92.19,-0.712601,74115,0.783536,0.921282462776,13687.709718465805,0.0,0.916853,46.6445317728
-0.115036,23,7856058,91.5,-0.682057,74138,0.787294,0.908359020948,13691.264438390732,0.0,1.20411,46.1709497682
-0.063349,24,7858165,90.57,-0.665827,74162,2.19984,0.923885732889,13694.820121049881,0.0,1.56153,45.8983891669
-0.0896817,23,7860203,90.0,-0.658743,74185,1.32298,0.940481707454,13698.42123579979,0.0,1.09823,45.5204585596
-0.133824,25,7862215,85.58,-0.644383,74210,0.728785,0.900193922222,13701.991587877274,0.0,1.36874,43.4626627201
-0.121534,23,7864299,87.11,-0.644103,74233,1.10261,0.91486967355,13705.585015535355,0.0,1.21016,44.1741233422
-0.129037,24,7866365,87.1,-0.649532,74257,0.969686,0.92933858186,13709.162658691406,0.0,1.09713,44.3350207435
-0.117703,24,7868384,85.4,-0.631945,74281,0.978324,0.903421953321,13712.749238014221,0.0,1.09203,43.8313631543
-0.107371,22,7870415,87.51,-0.610696,74303,1.48731,0.931801922619,13716.350608110428,0.0,0.861984,44.9145962822
-0.116166,25,7872485,86.45,-0.628909,74328,0.967277,0.914885215461,13719.95272231102,0.0,1.22339,44.5200434928
-0.132646,22,7874444,87.84,-0.64241,74350,0.945699,0.913840770721,13723.538535833359,0.0,1.01441,45.2440860071
-0.115053,24,7876550,87.45,-0.649736,74374,1.29771,0.929907657206,13727.124150037766,0.0,1.35242,44.7621688808
-0.110806,25,7878636,85.41,-0.66337,74399,1.02799,0.913765028119,13730.742352724075,0.0,1.07517,43.7145207298
-0.0988829,25,7880676,84.96,-0.677514,74424,1.43102,0.932300068438,13734.334505558014,0.0,0.999973,43.5491134449
-0.061539,25,7882732,83.85,-0.690277,74449,2.33407,0.936384759843,13737.937279462814,0.0,0.880131,43.0162254471
-0.133506,25,7884751,82.01,-0.729083,74474,0.852907,0.922277353704,13741.53794670105,0.0,1.10728,42.3310528384
-0.116203,26,7886843,81.31,-0.741087,74500,1.1513,0.922470733523,13745.131983757019,0.0,1.3858,41.8311546366
-0.12789,23,7888875,82.94,-0.767644,74523,0.954718,0.930274546146,13748.744120121002,0.0,1.15149,42.5502560691
-0.0230485,22,7890916,84.97,-0.760308,74545,3.60216,0.918615743518,13752.335007429123,0.0,1.26339,43.4415925823
-0.127306,23,7892976,86.85,-0.763288,74568,0.961806,0.918888144195,13755.890149116516,0.0,1.12819,44.1942818273
-0.112307,23,7894996,88.05,-0.765686,74591,1.23935,0.924405746162,13759.475918531418,0.0,1.26437,45.0621084097
-0.13917,23,7897085,90.49,-0.777887,74614,0.966854,0.918572939932,13763.041436433792,0.0,1.39285,46.415980928
-0.111138,23,7899073,88.41,-0.759047,74637,1.37114,0.924714550376,13766.638838529587,0.0,1.0328,45.4154382449
-0.119475,24,7901121,88.34,-0.749761,74661,0.975945,0.923867933452,13770.202939510345,0.0,1.1857,45.5140369668
-0.118095,22,7903163,88.2,-0.718063,74683,1.25363,0.920203633606,13773.80953502655,0.0,1.0166,45.5825710851
-0.12297,23,7905201,88.13,-0.688825,74706,1.22939,0.948151998222,13777.3742415905,0.0,0.809655,45.5195317601
-0.106988,24,7907297,88.69,-0.659914,74730,1.25855,0.918987460434,13780.963145971298,0.0,1.04542,45.7799831913
-0.104725,25,7909333,86.88,-0.689953,74755,1.09121,0.914268858731,13784.52950334549,0.0,0.818047,44.8207544692
-0.112874,25,7911378,84.86,-0.639043,74780,1.30092,0.900297723711,13788.131341695786,0.0,1.2619,43.8615892525
-0.125004,24,7913454,84.29,-0.639906,74804,0.925942,0.926868014038,13791.697737455368,0.0,1.31691,43.5304672666
-0.0207772,21,7915426,86.53,-0.590382,74825,3.26717,0.905920907855,13795.287952661514,0.0,1.57666,44.8203671263
-0.0443615,23,7917513,87.36,-0.588055,74848,3.21893,0.922360673547,13798.928169727325,0.0,2.01593,45.1130079476
-0.119591,24,7919591,88.86,-0.599169,74872,1.0085,0.920575805008,13802.537657499313,0.0,1.23389,46.0486376835
-0.114942,21,7921624,91.5,-0.574896,74893,1.12151,0.930572867393,13806.116007328033,0.0,1.13554,47.155596341
-0.0316497,22,7923627,91.59,-0.6012,74915,2.78442,0.947491306812,13809.694296121597,0.0,1.10405,47.3233294436
-0.134212,24,7925680,89.47,-0.604937,74939,0.709888,0.926200956106,13813.303723812103,0.0,1.35544,46.18191347
-0.124441,23,7927773,91.07,-0.630899,74962,0.749664,0.880169279873,13816.897438764572,0.0,1.37385,47.0436173542
-0.0369773,23,7929787,89.57,-0.604694,74985,3.2693,0.918106660247,13820.499468564987,0.0,1.16541,46.2554208489
-0.13535,25,7931831,86.37,-0.625373,75010,0.665834,0.924493595958,13824.069787502289,0.0,1.01105,44.4591386411
-0.139772,24,7933859,86.79,-0.641388,75034,0.684814,0.905174404383,13827.64039182663,0.0,1.27276,44.8704314535
-0.114834,23,7935898,85.53,-0.636107,75057,1.25294,0.929534174502,13831.225663423538,0.0,1.32652,44.0475917803
-0.133437,22,7937993,86.81,-0.642586,75079,0.857965,0.928500816226,13834.819140911102,0.0,1.14323,44.5222224173
-0.117178,24,7940008,87.22,-0.65348,75103,1.5036,0.940975721925,13838.413502454758,0.0,0.975144,44.804765376
-0.129106,24,7942102,88.26,-0.64622,75127,1.01882,0.935085967183,13842.022187709808,0.0,0.986591,44.9596720273
-0.0485859,22,7944109,89.64,-0.595837,75149,2.62577,0.940705820918,13845.600154399872,0.0,0.64212,45.2638515301
-0.132883,24,7946198,87.04,-0.589462,75173,0.793523,0.925217159092,13849.181620836258,0.0,1.21815,44.1575538721
-0.119891,24,7948261,87.71,-0.599767,75197,0.688282,0.923151142895,13852.788301944733,0.0,1.19351,44.676681703
-0.121438,23,7950247,87.27,-0.611878,75220,1.02157,0.922355636954,13856.390380620956,0.0,0.972136,44.5286516744
-0.129405,24,7952331,86.36,-0.601324,75244,1.12949,0.930144302547,13859.998866796494,0.0,0.886896,44.631975501
-0.104255,23,7954384,87.29,-0.593221,75267,1.25103,0.905984058976,13863.603938102722,0.0,1.07488,45.1453095538
