#{"env_id": "Walker2d-v2", "t_start": 1536360551.7774475}
r,l,t
265.045402,140,40.781378
406.621924,249,40.953253
459.479883,334,41.172002
268.341174,148,41.265753
547.829018,360,42.195716
305.890425,178,42.311972
312.90249,179,42.440114
347.306814,180,42.549489
469.088029,275,42.742228
246.690739,125,42.820353
223.090613,137,42.914103
295.110783,154,43.023477
368.540809,202,43.148477
301.842449,160,43.257851
357.63611,217,43.406083
364.071193,182,44.219859
351.736351,203,44.353563
319.169653,181,44.478563
663.369291,619,44.884814
304.562388,163,44.994188
317.045546,207,45.134811
291.253868,145,45.228561
286.915772,156,45.34357
281.859687,166,45.456069
385.634055,253,46.297144
334.706155,183,46.422152
352.49111,217,46.56277
326.121556,180,46.68777
265.324245,132,46.765894
421.877027,330,47.000269
407.418816,217,47.140893
273.969622,132,47.234643
442.301988,256,47.398975
328.164879,221,47.539602
323.141423,189,48.359908
341.877847,190,48.487036
409.56433,254,48.658912
314.64693,149,48.75266
551.488811,435,49.049535
400.617896,287,49.237034
345.946916,184,49.35903
263.165561,147,49.468405
491.859588,359,50.374652
277.416078,165,50.476536
254.968448,152,50.58591
287.664591,149,50.67966
290.763756,177,50.80466
410.647397,205,50.945284
427.125387,306,51.148409
385.42745,186,51.273408
118.0899,239,51.422626
438.566422,271,51.610126
402.237547,244,52.447368
397.177216,184,52.57775
401.174765,267,52.749626
515.315071,347,52.984
394.045609,222,53.140313
519.563996,375,53.398336
333.781915,179,53.507713
405.417035,218,53.663963
306.842631,184,53.773337
388.303543,228,54.609068
267.530595,146,54.702806
354.200707,214,54.843431
403.84425,224,54.999681
287.771883,170,55.109056
314.181385,170,55.21843
363.256522,210,55.369233
441.360208,253,55.525486
362.690666,218,55.681732
336.825543,189,55.806732
334.076908,184,56.612353
391.871558,243,56.768602
458.971726,271,56.956102
325.826836,188,57.081101
308.365487,195,57.206101
355.390199,243,57.374869
346.334284,203,57.499868
400.639885,247,57.671743
465.722755,278,57.859242
376.856634,234,58.678846
368.429697,202,58.819471
574.945924,366,59.069471
377.665084,197,59.194471
400.040842,233,59.359038
375.854636,200,59.484039
265.654064,144,59.593414
473.647815,277,59.780912
549.094011,375,60.695296
352.975961,177,60.820296
430.391605,261,60.992171
307.404174,172,61.101545
355.888239,195,61.24217
274.968543,137,61.33592
427.242492,249,61.492169
472.44175,317,61.710918
370.617592,205,61.851543
339.093561,189,62.6562
359.306551,199,62.781199
401.04781,236,62.937449
344.075218,181,63.062448
335.968304,185,63.187448
373.216977,210,63.328073
346.148441,176,63.445541
419.255737,242,63.617416
390.652597,214,63.75804
446.407752,234,63.914289
342.632457,163,64.023664
364.116368,232,64.844795
282.7209,134,64.938528
346.961216,180,65.063528
360.30325,207,65.204152
161.075536,246,65.360402
472.210983,257,65.539392
353.889462,193,65.664392
323.398388,180,65.789392
292.725613,155,65.883142
422.900372,250,66.055017
337.498745,171,66.859507
377.896497,211,67.000131
293.657492,148,67.093881
405.995644,220,67.25013
374.932574,212,67.39581
340.817829,192,67.52387
432.018687,277,67.695709
519.272686,325,67.930084
368.14998,203,68.055083
282.658243,162,68.843905
315.723369,150,68.937655
405.292378,252,69.10953
306.922667,166,69.218904
371.035978,211,69.359529
327.578788,172,69.477015
377.75195,209,69.61764
402.621251,222,69.773889
531.668705,341,69.992645
327.777063,181,70.117638
317.53442,158,70.909664
485.461514,317,71.112789
311.850476,163,71.222163
512.559681,331,71.453287
507.264888,332,71.672037
387.190237,213,71.812661
373.444421,185,71.937661
424.667434,275,72.12516
438.733615,294,72.992649
246.021244,122,73.070773
434.408069,238,73.242649
309.33479,158,73.343752
402.002924,204,73.487478
378.001871,204,73.612476
349.448847,179,73.737475
316.046938,162,73.846853
321.234338,166,73.956227
417.043181,226,74.112475
465.158118,278,74.968843
464.831302,260,75.140717
308.954739,166,75.250091
363.478201,189,75.392767
394.315606,217,75.53942
