#{"t_start": 1536375009.2858915, "env_id": "Humanoid-v2"}
r,l,t
114.073675,24,15.59186
115.799643,24,15.607486
91.006115,19,15.638736
237.335902,52,15.685609
145.287949,31,15.71686
86.013504,18,15.732485
162.488112,33,15.779361
145.001345,29,15.804382
164.903042,34,15.835632
152.826355,32,15.866882
226.557901,47,15.929382
159.015793,31,15.960632
174.834333,37,15.991882
145.384076,31,16.023132
113.292249,27,16.054381
119.610302,24,16.085631
194.037633,41,16.132507
163.398442,36,16.163756
169.94573,35,16.195006
106.248166,23,16.226257
145.866469,31,16.257506
192.951513,44,16.304381
144.554185,29,16.335631
179.797612,40,16.382506
176.355003,40,16.429381
126.079833,26,16.445006
90.204661,19,16.476255
129.980144,30,16.507505
160.084893,33,16.538755
76.655594,16,16.55438
135.888507,30,16.58563
106.255475,22,16.601255
127.758452,28,16.632505
139.897099,31,16.663754
81.067681,17,16.679381
112.140611,23,16.71288
80.329999,17,16.728505
180.883702,39,16.779999
139.103736,31,16.803684
152.467878,34,16.850558
132.87429,27,18.019122
150.620369,32,18.050372
200.780549,39,18.097246
211.082711,41,18.128496
207.045596,46,18.17537
85.906399,18,18.20662
206.6814,43,18.253496
80.863027,17,18.26912
177.141774,38,18.30037
80.244543,17,18.33162
100.96165,22,18.347245
243.126953,52,18.409745
185.988887,39,18.440995
86.279997,18,18.472245
139.752787,29,18.503495
228.450459,48,18.55037
182.615119,38,18.597245
122.299973,25,18.61287
193.894745,41,18.659744
142.476276,29,18.690994
164.37905,34,18.722244
94.918128,20,18.753495
137.61764,31,18.789392
245.178886,51,18.836269
134.286719,31,18.867518
132.857018,30,18.90995
93.27947,20,18.925575
178.986079,39,18.97245
142.871927,29,19.0037
170.115454,35,19.038167
144.480588,32,19.069416
119.142663,25,19.100668
233.116866,50,19.163167
184.396009,39,19.194416
168.7839,36,19.241292
214.499269,47,19.288167
121.3757,26,19.319417
119.190936,26,19.335042
73.87686,16,19.350667
109.876754,22,19.381916
206.748037,42,19.428791
122.156356,30,19.460041
170.381023,38,19.49129
107.626008,26,19.522541
131.842911,28,19.553791
85.334878,18,19.569417
91.363898,19,19.585041
130.206937,30,19.61629
171.023029,35,19.663164
96.709084,20,19.67879
122.603738,27,19.71004
190.690003,44,19.756915
142.898405,32,19.788165
160.339561,32,19.819415
185.816602,38,19.86629
131.971252,28,19.890049
