#{"t_start": 1536357544.408652, "env_id": "Walker2d-v2"}
r,l,t
60.723874,180,12.153841
161.254929,128,12.231965
9.695436,61,12.278842
40.150164,73,12.325715
11.365999,68,12.372591
166.588354,103,12.435091
21.544852,47,12.46634
-2.612697,88,12.52884
30.524179,71,12.575716
19.61323,45,12.606964
95.427321,206,12.727609
59.343227,70,12.774483
248.539299,179,12.899483
23.906072,38,12.91511
24.199457,71,12.961984
23.154471,72,13.790304
12.449455,41,13.821553
-6.392282,97,13.884054
5.870798,118,13.962179
42.348666,150,14.05593
51.78795,66,14.102803
37.928658,50,14.134053
105.71738,125,14.227803
42.373573,107,14.290303
193.961449,136,14.384052
7.895393,112,14.462176
359.964219,234,14.618426
74.732785,178,14.727801
15.266613,133,14.813066
67.351059,86,14.875566
51.229611,73,14.92244
178.932696,201,15.063064
58.116983,89,15.125565
6.377527,66,15.837123
228.895954,126,15.930873
197.547745,138,16.024622
7.407545,47,16.055872
214.280116,142,16.149622
244.226045,166,16.258997
14.469994,49,16.290246
141.012075,191,16.415246
201.080685,158,16.508999
49.459319,146,16.61837
161.012448,124,16.696495
61.812631,193,16.829638
89.96711,110,16.892136
37.684568,135,16.985886
149.897637,235,17.142138
240.542745,167,17.946624
323.805224,197,18.071623
301.665239,209,18.212247
179.280339,137,18.305997
232.262141,153,18.399746
298.40054,203,18.540371
428.854592,310,18.743495
75.650921,148,18.84439
51.653045,52,18.87564
13.491001,94,18.938141
290.015357,201,19.078764
171.687583,373,20.009264
272.272856,189,20.134265
292.649118,208,20.274891
211.676323,149,20.368638
66.392038,75,20.415513
189.615525,122,20.493639
309.972834,248,20.665513
21.209328,92,20.728012
125.004559,329,20.939261
301.597318,196,21.079886
94.395537,103,21.142385
165.074673,271,22.009372
260.694508,173,22.118746
78.490829,214,22.25937
249.331905,215,22.399995
493.534495,394,22.66562
234.794633,148,22.767496
96.068999,256,22.939372
203.712431,121,23.017497
237.728585,120,23.095621
315.461491,202,23.236247
388.021555,287,24.119049
421.731532,279,24.290924
225.25812,134,24.384673
269.206211,168,24.494047
264.535968,143,24.587797
320.466873,187,24.712797
171.438078,89,24.782445
239.780738,228,24.923069
63.739136,154,25.032444
0.450937,100,25.094944
224.753681,132,25.188694
346.626806,264,25.360567
200.331457,116,26.118364
272.61481,184,26.243364
180.263956,126,26.321489
229.158037,131,26.415238
277.593489,183,26.540237
301.246978,180,26.649613
354.495089,254,26.828638
11.530239,27,26.844265
250.866268,145,26.938013
287.843736,194,27.078637
254.899664,174,27.188012
209.173222,132,27.281762
71.202086,122,27.359888
298.870583,210,28.181
169.290221,112,28.259123
188.308695,115,28.337249
231.63751,167,28.446623
232.710087,121,28.524748
174.199688,94,28.587248
250.000584,184,28.712247
261.384415,156,28.814127
295.979023,235,28.970376
255.377813,158,29.079751
295.234279,209,29.220376
265.616484,143,29.314125
235.778636,133,29.407875
126.618459,236,30.243701
233.442776,157,30.353076
258.065605,162,30.46245
229.339344,130,30.5562
444.446863,395,30.813348
240.208703,140,30.907095
275.304153,147,31.01647
207.372727,111,31.078969
515.693239,447,31.375843
483.025581,374,32.307418
597.294703,530,32.666792
38.966596,198,32.798933
280.707337,174,32.908308
242.390234,146,33.017682
360.598857,221,33.158307
317.923785,198,33.298933
336.307733,206,33.439557
173.731401,106,33.502057
398.363926,311,34.402575
195.770515,114,34.48234
184.250647,100,34.54484
262.814077,145,34.63859
448.729936,327,34.868873
222.217367,121,34.946998
224.287586,127,35.025122
335.323079,197,35.165747
283.593142,152,35.259497
282.588668,152,35.368871
110.115059,70,35.415746
242.410613,153,35.509496
308.52122,182,35.634496
268.151199,158,36.423885
505.503642,409,36.696777
177.314938,98,36.759277
308.817985,190,36.899901
436.867604,277,37.071777
403.685363,263,37.259276
232.447381,122,37.3374
258.046333,165,37.446776
242.503096,163,37.556151
364.681236,269,38.423686
263.781757,132,38.517436
224.348017,127,38.595561
317.020298,166,38.712839
262.13449,154,38.806588
294.343466,158,38.915963
191.49632,119,38.994088
247.996086,162,39.103463
255.233238,137,39.197212
196.200045,127,39.275337
265.766941,147,39.384711
210.827862,172,39.494086
203.619982,126,39.572212
344.759952,214,39.712836
342.701349,207,40.549102
381.132891,233,40.696993
211.381738,124,40.792924
268.528711,150,40.886674
238.613861,125,40.964799
234.718528,129,41.058548
230.216827,123,41.136674
225.992936,139,41.230422
273.992532,147,41.339797
291.375266,165,41.449171
340.147181,187,41.574172
126.469429,78,41.621046
266.942461,161,41.727761
293.448534,171,42.524633
267.280945,141,42.618383
290.417563,144,42.712134
214.76447,120,42.797381
232.626581,130,42.875507
229.993662,139,42.969255
170.040147,102,43.04738
307.089857,176,43.156756
286.951576,170,43.281756
300.884828,147,43.375504
321.295366,159,43.484879
306.434878,172,43.594254
452.788386,365,43.836151
197.813208,162,44.633022
132.970325,283,44.827665
247.092345,123,44.905791
226.10358,118,44.999539
278.148279,172,45.108915
200.19967,110,45.187039
246.877673,131,45.265163
417.277902,261,45.437038
157.842575,94,45.499538
359.129843,216,45.659369
304.974631,195,45.774778
198.227011,108,45.852903
166.66521,252,46.712276
335.954714,206,46.844377
349.406671,250,47.016251
428.561647,268,47.188126
