loss_vf_loss,EpLenMean,ev_tdlam_before,EpThisIter,loss_pol_surr,loss_pol_entpen,EpRewMean,loss_kl,TimestepsSoFar,EpisodesSoFar,TimeElapsed,loss_ent
0.711267,96.85,0.949883632362,22,-0.119185,0.0,48.1538940927,1.03677,9197565,92600,16317.920696258545,-0.733658
0.780987,96.71,0.941457495093,21,-0.117938,0.0,47.9609479884,1.20866,9199553,92621,16321.60841536522,-0.766415
0.610377,95.65,0.948380284011,22,-0.0814654,0.0,47.5156736061,1.91334,9201634,92643,16325.264760017395,-0.743088
0.560252,94.9,0.959637932479,21,-0.114439,0.0,47.01341828,1.43087,9203622,92664,16328.95137643814,-0.731581
0.57379,96.41,0.953632235527,21,-0.109894,0.0,47.7981255231,1.23656,9205684,92685,16332.686301469803,-0.751487
0.64418,94.38,0.952819265425,23,-0.103522,0.0,47.002420016,1.22551,9207789,92708,16336.327061891556,-0.746505
0.596167,94.96,0.94371606037,22,0.156163,0.0,47.6045326811,9.60736,9209845,92730,16339.983387470245,-0.686712
0.566092,94.16,0.949932955205,21,-0.106201,0.0,47.0884716303,1.07355,9211811,92751,16343.63975429535,-0.71017
0.56321,95.19,0.947745259851,21,-0.128719,0.0,47.562285929,0.965614,9213897,92772,16347.280037164688,-0.736497
0.656813,94.53,0.937830943614,22,0.152367,0.0,46.7682193779,9.68676,9215973,92794,16350.935741186142,-0.731887
0.678521,94.18,0.934233270586,23,-0.129371,0.0,46.4103674742,0.508084,9218000,92817,16354.592188119888,-0.739293
0.636123,94.49,0.94413517043,21,-0.124997,0.0,46.6141569903,1.23554,9220074,92838,16358.249090909958,-0.755932
0.60227,93.49,0.95157520473,22,-0.133423,0.0,46.2196124056,0.690305,9222072,92860,16361.89704489708,-0.763552
0.578796,92.82,0.963702421635,21,-0.0988281,0.0,45.8146581553,1.77667,9224088,92881,16365.545444011688,-0.740721
0.587015,94.61,0.957744583488,22,-0.115823,0.0,47.0022699774,1.0164,9226229,92903,16369.170488119125,-0.717344
0.537323,96.31,0.95554645732,21,-0.102236,0.0,47.7774131152,0.854562,9228263,92924,16372.826696395874,-0.73727
0.654562,94.44,0.949820648879,22,-0.120333,0.0,46.9244410493,0.880419,9230250,92946,16376.499153375626,-0.771568
0.485058,95.37,0.957836210728,21,-0.110936,0.0,47.2862778254,1.82377,9232315,92967,16380.139463186264,-0.729385
0.584018,95.7,0.95280900225,22,-0.111939,0.0,47.6639230484,1.30348,9234382,92989,16383.811096906662,-0.711473
0.510967,96.32,0.951458740979,20,-0.093335,0.0,47.6502564706,1.54041,9236437,93009,16387.48371362686,-0.724391
0.436053,97.4,0.962205838412,21,-0.107472,0.0,48.4049571636,1.50913,9238518,93030,16391.139660596848,-0.681013
0.53648,96.1,0.964583743364,23,-0.0945546,0.0,47.8716140664,1.54144,9240523,93053,16394.764968395233,-0.69017
0.515751,95.6,0.949371755123,21,-0.10456,0.0,47.605813172,1.31928,9242544,93074,16398.436473846436,-0.665329
0.480012,94.96,0.951440215111,22,-0.121712,0.0,47.3394198361,0.90385,9244585,93096,16402.138907670975,-0.686149
0.523265,94.44,0.941319398582,20,0.0968365,0.0,47.0422685457,5.80035,9246675,93116,16405.81150341034,-0.594755
0.585227,95.64,0.920834779739,21,-0.11928,0.0,47.2469736796,0.873524,9248716,93137,16409.451530218124,-0.605381
0.648768,97.06,0.935634166002,23,-0.108475,0.0,47.7231306714,1.26507,9250812,93160,16413.124094963074,-0.635705
0.891436,94.76,0.904170654714,22,-0.118099,0.0,46.8898574048,0.73262,9252763,93182,16416.76393699646,-0.63201
0.795549,93.42,0.941784646362,23,-0.128022,0.0,45.8840112996,0.999558,9254907,93205,16420.420429944992,-0.629471
0.662856,90.06,0.935685299337,23,-0.124819,0.0,44.5908401409,0.791704,9256938,93228,16424.068600654602,-0.615476
0.75113,89.29,0.945452742279,24,-0.091008,0.0,44.2038031824,1.38259,9258994,93252,16427.701326608658,-0.622829
0.628376,90.42,0.937530826777,21,0.0582451,0.0,44.6893969844,6.54862,9261043,93273,16431.405055761337,-0.615459
0.755854,91.78,0.941817138344,21,-0.125849,0.0,45.4777845256,0.905402,9263041,93294,16435.06091237068,-0.6265
0.823447,90.69,0.952576916665,23,-0.128638,0.0,45.1118264291,0.685542,9265086,93317,16438.687683343887,-0.642769
0.55409,91.72,0.951649155468,23,-0.125696,0.0,45.8242016763,0.708222,9267095,93340,16442.326752901077,-0.629847
0.692433,92.46,0.95202697441,22,-0.00519075,0.0,46.2785887616,2.6543,9269219,93362,16445.998303174973,-0.636791
0.685425,90.01,0.958952926099,23,-0.0763987,0.0,45.4075269768,1.89226,9271210,93385,16449.623933553696,-0.641392
0.448116,93.08,0.958422843367,20,-0.120949,0.0,47.1289687465,1.16403,9273297,93405,16453.296900749207,-0.679869
0.520746,93.77,0.952857360244,22,-0.10547,0.0,47.2917839743,0.985546,9275338,93427,16456.96731042862,-0.701307
0.401906,94.46,0.963854216039,21,-0.121018,0.0,47.5649074096,1.08289,9277410,93448,16460.67058968544,-0.702324
0.554282,94.21,0.949747942388,23,0.109941,0.0,47.152989663,10.0248,9279421,93471,16464.310923099518,-0.698257
0.668891,94.56,0.948783311993,22,-0.127229,0.0,47.1041251237,0.676126,9281494,93493,16467.9519636631,-0.698265
0.609506,93.31,0.955092336982,22,-0.108397,0.0,46.4390553706,1.41964,9283563,93515,16471.608401060104,-0.693783
0.624455,92.06,0.952328681946,23,-0.121036,0.0,45.9631782751,0.981743,9285629,93538,16475.264713525772,-0.746589
0.725905,90.6,0.958496633917,24,-0.13819,0.0,45.4672085681,0.701593,9287663,93562,16478.90522623062,-0.739127
0.549879,90.87,0.927439019084,21,-0.0802867,0.0,45.7953586049,1.46339,9289658,93583,16482.577243089676,-0.740193
0.645788,91.56,0.935913860798,22,-0.0853355,0.0,46.066366744,1.73551,9291774,93605,16486.249144792557,-0.751053
0.707086,92.51,0.927003733814,21,-0.0830208,0.0,46.3062485564,1.73738,9293747,93626,16489.90495967865,-0.74213
0.620318,93.57,0.946474917233,21,-0.126639,0.0,47.0175525149,0.925252,9295802,93647,16493.592279195786,-0.760526
0.611026,97.45,0.930324368179,20,-0.0926401,0.0,48.3023940075,1.86555,9297905,93667,16497.342893600464,-0.753693
0.579382,96.87,0.952667254955,21,-0.129294,0.0,47.9735556892,0.942093,9299827,93688,16500.998507738113,-0.779065
0.613427,95.42,0.949665840715,22,-0.139271,0.0,47.3570548624,0.728502,9301854,93710,16504.67094516754,-0.750198
0.667054,96.01,0.952965822071,23,-0.0899115,0.0,47.7568725758,1.72783,9304062,93733,16508.311021327972,-0.77065
0.635756,96.07,0.949664823711,21,-0.107621,0.0,47.721991821,1.17656,9306055,93754,16511.988555192947,-0.74667
0.524364,94.54,0.946451768279,20,-0.101773,0.0,47.4292450482,1.6502,9308048,93774,16515.639135837555,-0.767485
0.5886,94.55,0.941996507347,23,-0.106487,0.0,47.5006095922,0.936422,9310119,93797,16519.24858570099,-0.774885
0.806286,93.23,0.945139613003,23,-0.0155216,0.0,47.0655638884,3.75065,9312233,93820,16522.889486551285,-0.784057
0.839018,93.2,0.946533255279,23,-0.117831,0.0,46.8287848081,1.04639,9314273,93843,16526.560984134674,-0.804165
0.845072,94.51,0.940201558173,20,-0.0772969,0.0,47.2824476155,2.00013,9316323,93863,16530.23453426361,-0.785096
0.658888,91.41,0.944801799953,23,-0.109954,0.0,45.6621918544,1.33791,9318344,93886,16533.87339568138,-0.795855
0.750578,93.45,0.943101968616,21,-0.110099,0.0,46.2473232464,1.1643,9320433,93907,16537.57666039467,-0.787557
0.856751,93.19,0.931319326162,23,-0.113681,0.0,46.148633464,1.19368,9322482,93930,16541.23286628723,-0.769058
0.786745,92.96,0.941351182759,22,-0.0895816,0.0,46.1140098246,1.8573,9324491,93952,16544.920650482178,-0.790453
0.778877,92.82,0.926143027842,21,-0.122704,0.0,46.1185365521,0.898966,9326504,93973,16548.607628583908,-0.744865
0.716694,92.45,0.931885741651,23,-0.115553,0.0,45.9557502251,1.24247,9328587,93996,16552.26464319229,-0.720317
0.869443,91.26,0.953768633306,23,-0.0339031,0.0,45.4878756758,2.48935,9330661,94019,16555.88903737068,-0.72407
0.686066,91.83,0.942522265017,22,-0.0041252,0.0,45.7660261385,3.27393,9332726,94041,16559.625200271606,-0.719668
0.578514,93.17,0.954051252455,21,-0.0270833,0.0,46.5173561503,3.34059,9334655,94062,16563.3108625412,-0.719546
0.858478,91.37,0.934861220419,23,-0.127077,0.0,45.7103165873,0.765836,9336717,94085,16566.954085826874,-0.738676
0.647149,92.2,0.928293600678,22,-0.103581,0.0,46.2846704638,1.18726,9338852,94107,16570.608343839645,-0.75256
0.609814,93.29,0.935228154063,22,0.146489,0.0,46.5693260316,12.0181,9340873,94129,16574.2959420681,-0.737378
0.606859,94.76,0.931187808514,20,-0.123437,0.0,47.2079193959,0.716637,9342880,94149,16578.001883983612,-0.73559
0.680864,92.91,0.948234036565,23,-0.137979,0.0,46.0526515796,0.56573,9344949,94172,16581.73292350769,-0.752826
0.717304,94.34,0.92235212028,21,-0.115536,0.0,46.2617115988,0.781359,9347026,94193,16585.405180215836,-0.756742
0.678846,95.31,0.945870716125,21,-0.134211,0.0,46.4571657738,0.645466,9349088,94214,16589.108731031418,-0.756171
0.589144,95.54,0.963085006922,22,-0.139577,0.0,46.4832068331,0.791251,9351162,94236,16592.811446666718,-0.758215
0.580246,93.39,0.937896773219,23,-0.129348,0.0,45.4132924406,0.617145,9353168,94259,16596.498596191406,-0.767143
0.644964,93.89,0.948222916573,22,-0.136867,0.0,45.760140649,0.956752,9355199,94281,16600.170872449875,-0.794941
0.66822,91.91,0.94646224007,22,-0.115785,0.0,44.9943299632,0.885608,9357257,94303,16603.905115127563,-0.824581
0.680122,93.81,0.925238922238,20,-0.114355,0.0,45.8430820783,1.51496,9359280,94323,16607.577469825745,-0.800545
0.635288,94.55,0.935307987034,22,-0.113031,0.0,45.9557736985,0.96046,9361362,94345,16611.29559803009,-0.737039
0.803473,96.93,0.945228051394,21,-0.11324,0.0,47.0909660685,1.23173,9363423,94366,16615.014518260956,-0.740126
0.724469,96.34,0.942622702569,22,-0.10171,0.0,46.8820530871,1.40615,9365488,94388,16618.748207569122,-0.731016
0.58949,98.04,0.947085544467,19,-0.0969848,0.0,47.7139013788,1.94407,9367481,94407,16622.435875415802,-0.738009
0.913656,95.99,0.93008376658,23,-0.0517656,0.0,46.7668188753,1.88012,9369576,94430,16626.123227596283,-0.712239
0.874992,97.9,0.921906910837,20,-0.123823,0.0,47.754502208,0.829443,9371604,94450,16629.84205031395,-0.700661
0.936683,97.4,0.936461880803,21,-0.104218,0.0,47.4575359368,1.2419,9373657,94471,16633.561415433884,-0.750805
0.827926,98.3,0.923989012837,22,-0.0794979,0.0,47.7862057336,1.58771,9375706,94493,16637.280216693878,-0.748457
0.706007,93.73,0.932131692767,24,-0.106601,0.0,45.5032156306,1.38479,9377792,94517,16640.936907052994,-0.737849
0.656969,94.65,0.933145076036,22,-0.117437,0.0,46.0138100351,1.03734,9379831,94539,16644.60804438591,-0.737604
0.740233,91.81,0.924027107656,21,-0.113575,0.0,44.6678515931,1.16911,9381857,94560,16648.313462734222,-0.712091
0.706873,94.74,0.931333594024,20,0.160143,0.0,45.9575056404,8.68559,9383903,94580,16652.01420235634,-0.69504
1.15546,92.64,0.929153747857,23,-0.10932,0.0,44.7747838039,1.16557,9385868,94603,16655.733148813248,-0.715
0.893233,95.66,0.928383842111,21,-0.0484965,0.0,46.1717688145,2.2217,9387960,94624,16659.436545848846,-0.74803
0.909074,93.19,0.946444816887,24,-0.118599,0.0,44.9014685795,0.72148,9390058,94648,16663.139535665512,-0.744808
0.783153,92.51,0.922143734992,22,-0.132878,0.0,44.6430915353,1.01044,9392109,94670,16666.889665603638,-0.767937
0.741,91.62,0.931485712528,23,-0.106009,0.0,44.3667877606,1.04965,9394125,94693,16670.576552391052,-0.764591
0.741926,90.14,0.934924595058,24,-0.114105,0.0,43.9213460892,1.14966,9396165,94717,16674.264088630676,-0.761559
0.612466,90.55,0.941720176488,21,-0.114948,0.0,44.1780735592,1.46229,9398224,94738,16678.029717206955,-0.771641
0.863085,91.47,0.935678355396,21,-0.0885782,0.0,44.7252780844,1.69286,9400242,94759,16681.74861049652,-0.762705
0.889648,92.39,0.936199404299,23,0.149446,0.0,45.3191046097,13.7953,9402365,94782,16685.436527252197,-0.774697
0.607636,94.73,0.948992203921,20,-0.131033,0.0,46.6354748521,0.867755,9404380,94802,16689.123841047287,-0.792988
0.914763,94.59,0.938294593245,22,-0.137129,0.0,46.4919642264,0.690752,9406351,94824,16692.81079173088,-0.805348
0.912801,94.98,0.926789328456,23,-0.129993,0.0,46.7828010209,0.740092,9408508,94847,16696.451781988144,-0.847271
0.800589,91.81,0.938244964927,24,-0.106401,0.0,45.1680387505,1.11104,9410555,94871,16700.12333869934,-0.838208
0.809617,91.79,0.924800261855,21,-0.104603,0.0,44.9990415353,1.19669,9412520,94892,16703.826686382294,-0.84518
0.637053,91.11,0.934979781508,23,-0.129992,0.0,44.9021977256,0.966295,9414599,94915,16707.451774835587,-0.82782
0.71914,91.44,0.938150156289,22,-0.11155,0.0,45.0474025889,1.70777,9416674,94937,16711.09287428856,-0.787167
0.812425,92.58,0.939781334251,21,-0.12274,0.0,45.8768012807,1.14854,9418692,94958,16714.79510807991,-0.826684
0.878637,90.56,0.917136929929,25,-0.0697868,0.0,44.6347099865,1.58125,9420762,94983,16718.452932596207,-0.814331
0.967995,89.08,0.927048452199,25,-0.0684123,0.0,43.6863170089,2.49875,9422789,95008,16722.092376470566,-0.80175
0.923725,86.39,0.936050452292,25,-0.117828,0.0,42.4679345746,0.930762,9424848,95033,16725.732758283615,-0.771964
0.652778,85.33,0.936424873769,21,-0.103995,0.0,41.9208173365,1.52698,9426894,95054,16729.422025203705,-0.789117
0.874429,88.33,0.924967445433,21,-0.132621,0.0,43.4991787083,0.836266,9428917,95075,16733.091972112656,-0.778961
0.754236,91.06,0.937644198537,22,-0.111175,0.0,44.7262696346,1.85091,9431035,95097,16736.842744588852,-0.789561
0.809158,93.25,0.933693237603,22,0.110151,0.0,45.8742324906,9.69676,9433053,95119,16740.482934236526,-0.739515
0.821913,93.91,0.939549207687,23,-0.127029,0.0,46.3093549108,0.943075,9435102,95142,16744.1232213974,-0.77095
0.753812,94.38,0.930156633258,21,-0.0965772,0.0,46.5108355896,1.42644,9437176,95163,16747.764484882355,-0.821208
0.919462,93.3,0.929231330752,22,-0.086389,0.0,46.0705252947,1.47506,9439228,95185,16751.40511226654,-0.758844
0.70934,94.77,0.952452357858,20,-0.123395,0.0,47.026517336,0.992517,9441211,95205,16755.0763964653,-0.749266
0.753305,94.52,0.926941350102,23,-0.119506,0.0,46.6442009063,0.807625,9443294,95228,16758.717318296432,-0.758274
1.03818,96.59,0.922726623714,20,-0.109661,0.0,47.3828983043,1.11602,9445337,95248,16762.43662571907,-0.757675
1.05382,94.99,0.922943755984,23,-0.0740488,0.0,46.4827468526,1.56972,9447410,95271,16766.092767477036,-0.681076
0.720342,93.06,0.939477957785,23,-0.12707,0.0,45.2706869631,0.816929,9449404,95294,16769.733040332794,-0.693869
0.942371,91.07,0.93194296211,23,-0.103721,0.0,44.5521068461,1.26742,9451461,95317,16773.38058900833,-0.714602
0.732824,89.78,0.945126820356,23,-0.0104738,0.0,44.0840065024,3.31846,9453512,95340,16776.998421907425,-0.680205
0.770561,88.56,0.934610314667,24,-0.113048,0.0,43.4342674351,0.878836,9455543,95364,16780.607783555984,-0.686964
0.702606,88.68,0.935804277658,22,-0.116614,0.0,43.6705807989,1.29748,9457620,95386,16784.275938272476,-0.679487
0.551082,91.78,0.934236973524,21,-0.0222848,0.0,44.8067657542,2.61908,9459707,95407,16787.951662540436,-0.657331
0.658744,92.06,0.953253965825,22,-0.130102,0.0,44.8896598722,0.72293,9461735,95429,16791.592363595963,-0.666606
0.637079,93.92,0.940200164914,22,-0.121978,0.0,45.5131770787,1.14239,9463795,95451,16795.23260998726,-0.659576
0.683044,94.62,0.938466966152,22,-0.118627,0.0,45.8461547781,1.13813,9465843,95473,16798.889030218124,-0.694226
0.675733,94.92,0.93862491101,20,-0.112859,0.0,45.9844174947,1.7121,9467871,95493,16802.59268808365,-0.713372
0.748868,94.57,0.932268105447,22,-0.110795,0.0,45.9229135077,1.14762,9469847,95515,16806.26431465149,-0.737068
0.813717,94.79,0.936189740896,23,0.198257,0.0,46.0946630232,16.2563,9471981,95538,16809.935889482498,-0.650129
1.03393,93.4,0.92531400919,22,-0.109511,0.0,45.7007823634,1.2827,9473972,95560,16813.53016281128,-0.645842
1.17143,90.18,0.891282021999,26,-0.105767,0.0,44.2447909938,0.913354,9476065,95586,16817.134519577026,-0.637743
0.895819,87.88,0.931658104062,23,-0.126723,0.0,43.3243603616,0.738524,9478048,95609,16820.73256611824,-0.644379
0.930423,87.08,0.910371720791,23,-0.125787,0.0,42.9647648138,1.13839,9480125,95632,16824.34291100502,-0.660369
0.804188,85.27,0.937477245927,25,0.0835219,0.0,42.0777783817,5.61175,9482222,95657,16827.92833161354,-0.624462
0.799681,85.58,0.936589442194,23,-0.133671,0.0,42.1134679962,0.704808,9484168,95680,16831.51429462433,-0.637867
0.902649,85.41,0.93092353642,25,-0.122181,0.0,42.2221858731,0.924716,9486239,95705,16835.092715263367,-0.641009
1.01647,83.82,0.935883782804,25,-0.146108,0.0,41.1948495,0.859524,9488340,95730,16838.686532735825,-0.65437
0.909363,83.76,0.935289993882,25,-0.0244739,0.0,40.9052381196,2.62532,9490421,95755,16842.26681160927,-0.662862
0.848619,83.76,0.926248416305,24,-0.134845,0.0,40.9482539076,0.857198,9492480,95779,16845.87370276451,-0.675803
0.877277,86.2,0.906723558903,22,-0.114351,0.0,42.2227390737,1.08833,9494519,95801,16849.469633579254,-0.72871
0.687084,88.15,0.932132430375,22,-0.125744,0.0,43.3729377778,0.934296,9496539,95823,16853.102070331573,-0.723951
0.88774,89.02,0.950670290738,23,-0.0998955,0.0,44.0705795155,1.36442,9498593,95846,16856.76093506813,-0.720705
0.900297,87.36,0.944076746702,25,-0.136697,0.0,43.5773616814,0.800579,9500572,95871,16860.389528989792,-0.720261
0.923658,86.64,0.916009150445,24,-0.123211,0.0,42.8789745703,0.979359,9502688,95895,16864.01435637474,-0.748155
0.615404,84.91,0.943279311061,24,-0.125614,0.0,42.0575705851,1.05185,9504700,95919,16867.60911846161,-0.751059
0.682001,85.0,0.933522589505,23,-0.122436,0.0,42.0418263387,1.31356,9506793,95942,16871.217154979706,-0.829204
0.673681,87.83,0.92764826864,22,0.00262838,0.0,43.3553286395,3.68366,9508798,95964,16874.842576503754,-0.80344
0.744281,87.23,0.947179459035,24,-0.11055,0.0,43.0987169621,0.941615,9510832,95988,16878.436189174652,-0.804635
1.04626,88.39,0.937911339104,24,0.00860057,0.0,43.7998266441,3.21594,9512908,96012,16882.062673330307,-0.748037
0.911895,85.1,0.921735189855,26,-0.131245,0.0,41.8025126578,0.882609,9515003,96038,16885.63909816742,-0.783363
0.513107,86.69,0.948382873088,21,-0.123825,0.0,42.5082530106,0.990789,9517019,96059,16889.2796895504,-0.815521
0.68975,88.62,0.914584897459,21,-0.118865,0.0,43.126984201,1.20809,9519055,96080,16892.874134540558,-0.771522
0.888728,88.79,0.932862244546,24,-0.0812958,0.0,43.2244329512,2.05219,9521076,96104,16896.436196565628,-0.769324
0.988862,86.67,0.935037218034,27,0.0203223,0.0,42.4843589283,3.34565,9523180,96131,16900.04771709442,-0.776159
0.645369,86.25,0.938111912459,23,-0.126578,0.0,42.3163068589,0.880702,9525208,96154,16903.638951301575,-0.787972
0.758942,82.49,0.945051200688,25,-0.126343,0.0,40.8715069743,1.02153,9527196,96179,16907.185831069946,-0.814653
0.684884,81.11,0.928682252765,26,-0.128078,0.0,40.239176897,0.920476,9529278,96205,16910.79257965088,-0.805955
0.661954,83.44,0.921362310648,24,-0.0881633,0.0,41.1055797828,1.47114,9531327,96229,16914.40478849411,-0.843145
0.819337,82.18,0.942637328058,25,-0.121325,0.0,40.5290123518,0.962014,9533426,96254,16918.030107736588,-0.869536
0.667157,84.01,0.940151698887,23,-0.130963,0.0,40.9549719494,0.881677,9535458,96277,16921.638902187347,-0.866914
0.690558,86.4,0.944284740835,22,-0.113136,0.0,41.9493646207,1.19422,9537433,96299,16925.2329955101,-0.867527
0.704965,86.91,0.941707279533,24,-0.0966328,0.0,42.1898379713,1.79665,9539571,96323,16928.81108856201,-0.878504
0.769671,87.87,0.949085649103,23,-0.0946834,0.0,42.6388185829,1.89617,9541583,96346,16932.404629468918,-0.883454
0.78844,87.71,0.957267567515,25,-0.120693,0.0,42.7057085744,0.860148,9543679,96371,16935.998911380768,-0.878225
0.876666,89.11,0.922139845788,21,-0.103824,0.0,43.6142678645,1.72596,9545680,96392,16939.593940496445,-0.872858
0.740846,88.12,0.948818020523,24,-0.130925,0.0,43.0978431544,0.831094,9547715,96416,16943.217477083206,-0.877146
0.659915,87.62,0.952612198889,22,-0.126681,0.0,43.299447542,1.05778,9549758,96438,16946.842867136,-0.930777
0.676359,90.31,0.945545036346,22,-0.119811,0.0,44.5544173008,1.23759,9551852,96460,16950.451873779297,-0.948271
0.753338,91.03,0.924128994346,23,-0.118445,0.0,44.9242214294,1.11036,9553887,96483,16954.034173727036,-0.928187
0.90769,88.74,0.940822530538,24,-0.0450987,0.0,43.9403986588,2.19356,9555862,96507,16957.639986515045,-0.901913
0.842419,87.84,0.926411777735,25,-0.0749266,0.0,43.5146227226,1.55852,9558000,96532,16961.250700473785,-0.892302
