#{"t_start": 1536429738.7755265, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
54.726734,6,2.343873
54.883249,6,2.359498
45.419212,5,3.242649
54.16083,6,3.242649
36.215162,4,3.242649
35.800708,4,3.242649
35.88986,4,3.242649
45.294684,5,3.242649
45.068177,5,3.258273
73.049912,8,3.258273
53.95202,6,3.258273
45.266965,5,3.258273
73.081538,8,3.2739
63.821314,7,3.2739
64.111064,7,3.2739
54.062825,6,3.2739
45.278451,5,3.289524
91.381166,10,3.295112
110.173409,12,3.297153
44.883353,5,3.297153
63.992549,7,3.297153
63.896041,7,3.312781
44.924397,5,3.312781
109.779568,12,3.312781
44.929453,5,3.312781
63.304779,7,3.328405
35.831997,4,3.328405
54.18574,6,3.328405
73.46823,8,3.328405
82.193701,9,3.34403
54.630671,6,3.34403
35.986735,4,3.34403
82.092754,9,3.34403
54.410382,6,3.34403
54.578672,6,3.359654
63.181217,7,3.359654
36.032552,4,3.359654
53.967357,6,3.359654
73.061933,8,3.37528
63.271463,7,3.37528
36.012992,4,3.37528
35.802542,4,3.37528
35.798832,4,3.37528
36.290031,4,3.37528
45.361675,5,3.390903
44.717909,5,3.390903
45.053754,5,3.390903
36.068694,4,3.390903
26.713116,3,3.390903
36.183176,4,3.390903
35.714945,4,3.406529
82.607073,9,3.406529
36.013961,4,3.406529
44.783102,5,3.406529
45.139783,5,3.406529
82.454201,9,3.422155
82.396933,9,3.422155
72.996534,8,3.422155
54.042715,6,3.43778
35.71253,4,3.43778
54.219935,6,3.43778
44.929625,5,3.43778
45.249075,5,3.43778
82.339615,9,3.453405
45.117217,5,3.453405
64.062082,7,3.453405
73.003035,8,3.453405
81.062982,9,3.469029
91.753629,10,3.469029
35.471353,4,3.469029
44.928485,5,3.469029
45.441926,5,3.484655
45.044109,5,3.484655
35.544571,4,3.484655
44.839604,5,3.484655
44.824667,5,3.484655
63.491266,7,3.50028
81.289509,9,3.50028
54.563757,6,3.50028
63.534291,7,3.50028
82.214403,9,3.515903
36.035502,4,3.515903
54.279952,6,3.515903
44.939607,5,3.515903
82.021782,9,3.531529
35.837275,4,3.531529
54.899001,6,3.531529
119.692826,13,3.531529
44.910181,5,3.547155
35.415712,4,3.547155
36.057613,4,3.547155
64.279796,7,3.547155
35.979784,4,3.547155
54.314382,6,3.562778
73.126781,8,3.562778
63.908599,7,3.562778
35.455538,4,3.562778
54.081191,6,3.562778
63.945523,7,3.578406
73.050617,8,3.578406
36.273978,4,3.578406
54.507729,6,3.578406
119.338841,13,3.594028
44.994314,5,3.594028
45.149496,5,3.594028
45.090633,5,3.594028
54.155378,6,3.609654
63.793021,7,3.609654
63.905211,7,3.609654
73.140893,8,3.609654
63.282917,7,3.625279
54.79914,6,3.625279
45.131384,5,3.625279
54.508457,6,3.625279
45.008062,5,3.625279
44.843787,5,3.640905
54.394852,6,3.640905
54.437085,6,3.640905
72.636633,8,3.640905
82.44488,9,3.656529
45.00935,5,3.656529
54.491832,6,3.656529
35.425884,4,3.656529
44.853794,5,3.656529
100.635969,11,3.672154
54.577931,6,3.672154
73.237624,8,3.672154
53.976134,6,3.672154
53.981082,6,3.687778
82.632145,9,3.687778
45.394676,5,3.687778
63.366326,7,3.687778
63.474439,7,3.703402
35.741481,4,3.703402
82.536929,9,3.703402
36.050233,4,3.703402
35.635215,4,3.703402
35.718039,4,3.719028
45.261618,5,3.719028
36.21187,4,3.719028
26.812552,3,3.719028
63.773675,7,3.719028
54.740554,6,3.734654
63.949777,7,3.734654
73.24288,8,3.734654
35.869561,4,3.734654
26.943604,3,3.734654
73.153012,8,3.750278
63.864122,7,3.750278
63.802416,7,3.750278
35.577287,4,3.750278
54.37016,6,3.750278
72.686649,8,3.765904
73.409676,8,3.765904
26.846892,3,3.765904
73.575425,8,3.765904
63.263847,7,3.781527
64.020634,7,3.781527
45.35829,5,3.781527
63.516756,7,3.781527
119.280362,13,3.797153
54.312654,6,3.797153
63.899534,7,3.797153
45.39699,5,3.812778
63.222491,7,3.812778
54.55157,6,3.812778
45.457281,5,3.812778
54.148374,6,3.812778
45.024492,5,3.828404
44.72398,5,3.828404
45.512103,5,3.828404
54.244066,6,3.828404
82.225247,9,3.844029
82.735189,9,3.844029
44.735161,5,3.844029
63.441037,7,3.844029
35.896868,4,3.844029
63.427636,7,3.859653
54.81573,6,3.859653
35.903501,4,3.859653
54.17704,6,3.859653
54.511479,6,3.875278
35.653214,4,3.875278
82.569847,9,3.875278
35.838354,4,3.875278
71.840209,8,3.875278
54.368638,6,3.890903
63.755287,7,3.890903
63.314205,7,3.890903
73.447996,8,3.890903
53.945861,6,3.906527
54.413441,6,3.906527
72.561582,8,3.906527
45.448933,5,3.906527
73.481175,8,3.922155
54.286925,6,3.922155
44.757994,5,3.922155
26.773338,3,3.922155
54.179385,6,3.922155
36.023912,4,3.937778
26.94822,3,3.937778
35.570096,4,3.937778
110.084279,12,3.937778
36.172579,4,3.937778
100.99435,11,3.953404
54.18791,6,3.953404
73.09293,8,3.953404
101.163669,11,3.969029
91.602355,10,3.969029
35.774714,4,3.969029
45.199739,5,3.969029
54.814818,6,3.984653
54.317146,6,3.984653
54.335228,6,3.984653
91.105647,10,3.984653
73.283466,8,4.000277
63.866264,7,4.000277
64.020309,7,4.000277
63.439652,7,4.000277
54.245885,6,4.015903
35.661801,4,4.015903
73.287297,8,4.015903
110.531804,12,4.031529
44.701265,5,4.031529
54.312145,6,4.031529
73.475151,8,4.031529
45.14318,5,4.031529
73.236538,8,4.047151
45.490395,5,4.047151
63.891015,7,4.047151
54.728643,6,4.047151
63.795128,7,4.062778
63.852548,7,4.062778
63.373525,7,4.062778
45.43448,5,4.062778
44.704281,5,4.062778
54.313779,6,4.078403
63.29402,7,4.078403
44.848169,5,4.078403
44.757717,5,4.078403
35.622229,4,4.078403
73.019681,8,4.094028
35.901171,4,4.094028
82.266924,9,4.094028
54.018847,6,4.094028
36.023288,4,4.109652
35.828762,4,4.109652
82.354278,9,4.109652
54.47478,6,4.109652
54.698774,6,4.125278
35.447179,4,4.125278
63.795883,7,4.125278
44.896846,5,4.125278
45.470813,5,4.125278
72.774866,8,4.140903
54.103436,6,4.140903
44.560586,5,4.140903
45.015812,5,4.140903
36.083139,4,4.140903
36.158598,4,4.140903
35.760951,4,4.156527
82.703589,9,4.156527
45.113888,5,4.156527
63.295879,7,4.156527
26.910229,3,4.172153
63.545871,7,4.172153
45.21171,5,4.172153
45.294553,5,4.172153
35.999701,4,4.172153
73.028759,8,4.187778
54.904877,6,4.187778
45.057855,5,4.187778
45.004217,5,4.187778
54.348674,6,4.187778
54.325547,6,4.203403
44.963077,5,4.203403
54.434693,6,4.203403
54.254316,6,4.203403
36.026405,4,4.203403
82.66649,9,4.219026
35.597583,4,4.219026
44.829328,5,4.219026
35.524942,4,4.219026
54.530754,6,4.219026
45.384847,5,4.234653
44.999544,5,4.234653
54.06909,6,4.234653
81.976048,9,4.234653
82.624439,9,4.250277
44.916374,5,4.250277
82.031875,9,4.250277
54.783852,6,4.250277
54.331386,6,4.265902
35.896109,4,4.265902
54.003227,6,4.265902
63.604108,7,4.265902
54.192938,6,4.265902
45.464381,5,4.281527
36.041688,4,4.281527
63.399322,7,4.281527
35.182701,4,4.281527
44.488422,5,4.281527
119.974382,13,4.297151
54.506142,6,4.297151
45.28023,5,4.297151
63.673241,7,4.312778
35.478313,4,4.312778
45.02657,5,4.312778
64.034979,7,4.312778
36.025332,4,4.312778
82.045889,9,4.328402
54.288301,6,4.328402
82.178342,9,4.328402
53.868039,6,4.328402
82.579924,9,4.344028
45.05196,5,4.344028
45.428465,5,4.344028
35.523112,4,4.344028
82.842177,9,4.359652
36.106519,4,4.359652
54.28931,6,4.359652
73.177125,8,4.359652
72.799947,8,4.359652
36.168893,4,4.375277
63.8279,7,4.375277
36.125022,4,4.375277
63.827273,7,4.375277
35.541213,4,4.375277
73.511459,8,4.393977
82.04162,9,4.398024
91.787516,10,4.398024
101.376704,11,4.398024
26.812077,3,5.054273
45.157412,5,5.054273
63.928864,7,5.054273
63.828578,7,5.069899
54.490811,6,5.069899
44.874344,5,5.069899
26.901527,3,5.069899
35.690835,4,5.069899
54.137604,6,5.085524
35.556638,4,5.085524
91.473301,10,5.085524
35.899737,4,5.085524
35.991696,4,5.101149
82.56186,9,5.101149
54.244169,6,5.101149
82.412595,9,5.101149
64.077374,7,5.116773
91.258697,10,5.116773
73.628786,8,5.116773
35.66169,4,5.132398
72.525438,8,5.132398
73.318762,8,5.132398
72.898045,8,5.132398
63.131503,7,5.148023
54.055025,6,5.148023
63.737944,7,5.148023
36.007003,4,5.148023
120.204862,13,5.163649
54.365509,6,5.163649
138.179844,15,5.163649
81.839968,9,5.179273
54.642126,6,5.179273
54.307024,6,5.179273
63.295976,7,5.179273
120.390922,13,5.194898
54.595128,6,5.194898
73.152908,8,5.194898
44.809369,5,5.210522
54.433866,6,5.210522
73.110722,8,5.210522
54.271418,6,5.210522
35.510297,4,5.210522
64.067881,7,5.226147
53.913306,6,5.226147
63.488974,7,5.226147
73.226713,8,5.226147
64.213446,7,5.241773
63.667619,7,5.241773
73.234579,8,5.241773
45.230209,5,5.241773
63.465945,7,5.257398
109.969107,12,5.257398
54.780759,6,5.257398
101.388588,11,5.273024
63.313656,7,5.273024
45.059549,5,5.273024
72.808895,8,5.273024
72.446306,8,5.291192
54.505918,6,5.295191
35.789489,4,5.296235
82.799206,9,5.296235
35.502324,4,5.296235
44.745633,5,5.296235
73.048753,8,5.296235
82.595059,9,5.311862
63.38091,7,5.311862
45.232929,5,5.311862
100.8414,11,5.327486
54.679504,6,5.327486
54.603623,6,5.327486
91.446293,10,5.327486
54.372168,6,5.343111
35.356398,4,5.343111
100.518506,11,5.343111
44.98938,5,5.343111
44.813726,5,5.358736
54.459122,6,5.358736
63.501467,7,5.358736
63.726401,7,5.358736
44.770758,5,5.358736
63.449809,7,5.374361
101.073659,11,5.374361
63.292803,7,5.374361
54.331587,6,5.389986
82.045881,9,5.389986
73.351525,8,5.389986
54.479906,6,5.405611
44.919964,5,5.405611
63.71718,7,5.405611
138.548194,15,5.421236
147.899297,16,5.421236
35.812936,4,5.421236
35.739979,4,5.421236
45.096406,5,5.436861
35.910929,4,5.436861
82.45272,9,5.436861
26.919042,3,5.436861
73.477839,8,5.436861
35.535192,4,5.452485
35.868586,4,5.452485
54.720471,6,5.452485
45.171315,5,5.452485
63.737509,7,5.452485
63.950068,7,5.468111
54.207263,6,5.468111
137.158517,15,5.468111
26.89183,3,5.483736
63.440703,7,5.483736
92.029078,10,5.483736
54.673419,6,5.483736
91.908733,10,5.499361
45.219922,5,5.499361
64.221606,7,5.499361
54.411299,6,5.514986
63.533748,7,5.514986
45.385731,5,5.514986
44.945334,5,5.514986
45.32318,5,5.514986
36.004686,4,5.530611
63.976757,7,5.530611
54.499623,6,5.530611
72.929564,8,5.530611
54.4741,6,5.546235
63.998365,7,5.546235
72.866321,8,5.546235
91.731965,10,5.546235
63.76817,7,5.56186
