EpThisIter,loss_ent,TimeElapsed,EpRewMean,TimestepsSoFar,loss_kl,ev_tdlam_before,EpLenMean,loss_vf_loss,EpisodesSoFar,loss_pol_entpen,loss_pol_surr
21,-2.56139,9051.127211093903,48.7391668336,5304260,0.669633,0.917637959123,101.38,0.704612,49987,0.0,-0.11281
21,-2.56378,9054.689659833908,48.6274341314,5306278,2.30995,0.933038726449,100.74,0.786959,50008,0.0,-0.0428047
22,-2.54739,9058.22089934349,48.2619231225,5308394,2.14805,0.921905472875,99.96,0.676875,50030,0.0,-0.0287496
20,-2.54413,9061.783613681793,47.8617495062,5310384,0.80409,0.931142307818,99.42,0.641372,50050,0.0,-0.128506
18,-2.54531,9065.330477952957,48.2946547441,5312452,1.57851,0.914886444807,100.56,0.745976,50068,0.0,-0.107028
20,-2.51317,9068.892967224121,48.8068977409,5314513,11.1677,0.940035231411,101.73,0.674783,50088,0.0,0.170034
21,-2.52328,9072.455458641052,48.6164979433,5316540,0.548619,0.941361825913,101.43,0.718545,50109,0.0,-0.13608
21,-2.55227,9076.019162416458,49.1280301253,5318641,0.572748,0.954824484885,102.47,0.742013,50130,0.0,-0.131579
19,-2.54331,9079.533489465714,49.8423737289,5320641,0.647902,0.932197153568,103.4,0.765108,50149,0.0,-0.126797
19,-2.53461,9083.082959413528,49.332475462,5322688,0.884431,0.929569803178,102.36,0.657889,50168,0.0,-0.13099
21,-2.52424,9086.62738609314,49.0643370144,5324800,2.0956,0.941487327218,101.6,0.687622,50189,0.0,-0.0535013
19,-2.55193,9090.158625125885,49.9102813597,5326782,0.686483,0.918050892651,103.34,0.592381,50208,0.0,-0.133547
18,-2.57511,9093.690229177475,50.6225042554,5328799,1.04917,0.936446674168,104.94,0.683435,50226,0.0,-0.115931
21,-2.56161,9097.243973255157,50.2341171301,5330887,2.53315,0.943950295448,104.76,0.768823,50247,0.0,-0.0519353
22,-2.57356,9100.801273584366,48.9206031577,5332952,0.625122,0.946922395378,101.88,0.813683,50269,0.0,-0.119048
20,-2.55279,9104.345886945724,49.0268960473,5335015,0.892491,0.930858977139,102.15,0.759909,50289,0.0,-0.118153
20,-2.52495,9107.892751216888,48.6810194877,5337071,1.28283,0.926656350493,101.7,0.661085,50309,0.0,-0.0921116
19,-2.51239,9111.440061569214,48.649905783,5339130,1.02321,0.921534582973,101.09,0.556385,50328,0.0,-0.110851
21,-2.53709,9114.971164226532,48.7901836968,5341158,0.944436,0.94409038499,100.98,0.700104,50349,0.0,-0.127169
20,-2.5304,9118.486778497696,49.5675230708,5343222,1.41309,0.938756652176,102.7,0.530807,50369,0.0,-0.102657
18,-2.49879,9122.033643007278,50.4737099641,5345237,1.91625,0.954391684383,104.65,0.590924,50387,0.0,-0.0872036
20,-2.51441,9125.596106529236,50.0799656549,5347230,0.908608,0.947924364358,103.94,0.778977,50407,0.0,-0.129898
21,-2.53172,9129.20503950119,49.2192081345,5349350,0.963953,0.929502867162,102.2,0.722008,50428,0.0,-0.121299
20,-2.54521,9132.752930164337,49.4809828215,5351365,1.39857,0.942147489637,102.75,0.531186,50448,0.0,-0.0949379
18,-2.55604,9136.307413816452,50.5906995772,5353456,1.74103,0.928840398788,105.0,0.623931,50466,0.0,-0.0899652
22,-2.50818,9139.835934400558,49.0831205637,5355484,1.71435,0.935193441808,101.46,0.645534,50488,0.0,-0.0652164
20,-2.51327,9143.363743305206,49.6866674426,5357529,2.08764,0.943774916232,101.89,0.567079,50508,0.0,-0.0867248
19,-2.53843,9146.908586025238,50.5124390316,5359604,1.79497,0.954150207341,103.53,0.382125,50527,0.0,-0.0962085
18,-2.53508,9150.45545053482,51.3651530134,5361604,1.58565,0.933857619762,105.52,0.532386,50545,0.0,-0.107572
19,-2.52749,9153.986689805984,50.5119225345,5363668,1.0831,0.930362433195,103.68,0.525306,50564,0.0,-0.124522
18,-2.48286,9157.51792883873,52.0062891525,5365690,1.11752,0.927671819925,106.88,0.550181,50582,0.0,-0.122516
21,-2.48362,9161.064793109894,51.9034704011,5367762,1.23843,0.938996229321,107.1,0.664372,50603,0.0,-0.097006
19,-2.46068,9164.581477165222,51.7427695823,5369722,10.3731,0.942026693374,107.16,0.558563,50622,0.0,0.149055
19,-2.44231,9168.111792087555,51.9333862634,5371834,0.974888,0.952108133584,107.45,0.526019,50641,0.0,-0.112684
20,-2.48137,9171.643030881882,50.8861943013,5373873,0.756966,0.949157990515,104.98,0.544047,50661,0.0,-0.132556
22,-2.49337,9175.174270391464,49.3691289201,5375981,1.33313,0.939470350742,102.19,0.547649,50683,0.0,-0.115393
21,-2.45456,9178.67426109314,49.0365920761,5377992,10.2449,0.951953925192,101.08,0.494064,50704,0.0,0.178332
20,-2.43479,9182.22112417221,48.8173773591,5380055,2.4676,0.930850237608,100.55,0.567403,50724,0.0,-0.0798456
21,-2.44992,9185.741020202637,47.9555871143,5382076,0.936742,0.931592956185,98.66,0.473258,50745,0.0,-0.128541
22,-2.43823,9189.299800395966,47.1223017986,5384165,0.629897,0.901644617319,96.61,0.761234,50767,0.0,-0.134735
23,-2.39196,9192.83881187439,46.871752127,5386233,1.31694,0.927150085568,96.09,0.797678,50790,0.0,-0.0936138
22,-2.39477,9196.385936021805,46.3415977208,5388252,0.794469,0.901376098394,94.72,1.05735,50812,0.0,-0.125638
22,-2.40162,9199.893968582153,45.8515840881,5390319,1.07826,0.905054554343,93.94,0.656495,50834,0.0,-0.125789
21,-2.38456,9203.424308538437,45.9679043086,5392346,1.23831,0.910439647734,93.85,0.55944,50855,0.0,-0.125143
21,-2.39069,9206.939445972443,46.2019025529,5394393,1.26714,0.936947695911,94.55,0.499982,50876,0.0,-0.100634
23,-2.34173,9210.486310243607,45.7355740706,5396437,4.53116,0.939726263285,93.71,0.529586,50899,0.0,0.0162054
21,-2.31118,9214.001924991608,46.4648262157,5398480,5.03587,0.949807357043,94.79,0.457692,50920,0.0,-0.00787526
20,-2.35605,9217.517539024353,47.3329026244,5400517,1.01203,0.939065881073,96.92,0.468768,50940,0.0,-0.124289
23,-2.37205,9221.033153772354,47.0872000263,5402614,1.05302,0.939573891461,95.76,0.5002,50963,0.0,-0.123374
21,-2.37639,9224.565157651901,46.5330533409,5404565,0.911915,0.926857106388,94.71,0.555689,50984,0.0,-0.121884
21,-2.40135,9228.064904928207,47.2933248459,5406690,1.00845,0.936271160841,95.89,0.52756,51005,0.0,-0.12629
21,-2.42812,9231.643019914627,47.3630047876,5408742,1.37655,0.892491273582,96.1,0.812498,51026,0.0,-0.0936531
22,-2.40989,9235.168913602829,47.0400088204,5410729,1.52282,0.913016989827,95.26,0.780657,51048,0.0,-0.0827182
21,-2.4051,9238.689615011215,47.6423699304,5412821,1.56484,0.937574636191,96.94,0.552225,51069,0.0,-0.118701
19,-2.43745,9242.20523071289,48.7958824991,5414819,1.54736,0.924406528473,98.88,0.524049,51088,0.0,-0.0935338
20,-2.47121,9245.736469984055,48.4944920659,5416888,1.83895,0.95213598758,98.7,0.421166,51108,0.0,-0.0690368
22,-2.47786,9249.284193992615,48.4645690441,5418946,1.25913,0.937844626606,98.26,0.53861,51130,0.0,-0.110752
21,-2.47118,9252.815108537674,49.3259652459,5421023,1.80131,0.946493312716,99.96,0.471972,51151,0.0,-0.0961142
19,-2.44562,9256.347231149673,49.9041138605,5423030,1.54016,0.951459828764,101.34,0.444293,51170,0.0,-0.0861979
20,-2.45994,9259.90870308876,49.2711831875,5425030,1.53245,0.936937980354,100.22,0.44279,51190,0.0,-0.108914
21,-2.45705,9263.43672633171,49.0010625618,5427107,2.31362,0.958710920066,99.57,0.5401,51211,0.0,-0.04916
20,-2.4459,9266.955397844315,49.8526128564,5429173,3.81208,0.952515270561,101.39,0.456549,51231,0.0,-0.0019081
23,-2.4333,9270.471012115479,48.7654850684,5431216,1.42895,0.935869373381,98.9,0.540652,51254,0.0,-0.0983172
21,-2.42725,9273.986626625061,48.2978435449,5433319,2.39606,0.952884819359,97.81,0.421748,51275,0.0,-0.0501174
19,-2.42647,9277.549117326736,48.7072393684,5435373,1.45472,0.940756350756,98.98,0.428014,51294,0.0,-0.117695
21,-2.40346,9281.064730167389,48.6762177871,5437419,1.29012,0.937857851386,99.29,0.407313,51315,0.0,-0.121615
22,-2.3544,9284.56471991539,47.8461091258,5439458,2.1845,0.958721648902,97.12,0.436456,51337,0.0,-0.0486949
20,-2.35048,9288.099142551422,48.8010640379,5441455,3.39982,0.944003470242,99.34,0.435702,51357,0.0,-0.0256328
22,-2.34146,9291.627628326416,48.5229166735,5443580,0.987815,0.948566686362,98.36,0.39769,51379,0.0,-0.1241
21,-2.33001,9295.1437292099,48.2953357606,5445609,0.999128,0.947400804609,97.42,0.511543,51400,0.0,-0.118244
22,-2.31928,9298.681459903717,47.324589869,5447643,1.05746,0.960811410099,95.84,0.426193,51422,0.0,-0.119315
21,-2.29504,9302.205393314362,47.4837948497,5449709,1.42061,0.940690919757,96.52,0.516598,51443,0.0,-0.121366
17,-2.27246,9305.736632585526,48.9822705189,5451740,1.41471,0.930404052138,99.95,0.480908,51460,0.0,-0.110886
21,-2.2527,9309.252247095108,48.8607181778,5453819,1.67285,0.940506465733,99.99,0.454011,51481,0.0,-0.0941716
19,-2.28153,9312.81474351883,49.9686304861,5455844,1.46366,0.95616318658,102.35,0.416268,51500,0.0,-0.107345
21,-2.26415,9316.346063613892,50.4254793687,5457861,1.8215,0.915075190365,102.93,0.49095,51521,0.0,-0.100742
20,-2.26397,9319.893560886383,50.7132478295,5459882,2.82229,0.948157366365,104.12,0.439728,51541,0.0,-0.0729347
20,-2.26383,9323.409254312515,49.7208040656,5462004,0.925225,0.948133446276,101.8,0.443979,51561,0.0,-0.123092
19,-2.26778,9326.92430639267,50.3127682042,5463943,2.05742,0.932227253914,102.67,0.5131,51580,0.0,-0.0690098
20,-2.23045,9330.434745311737,50.1279371315,5466053,2.40504,0.943550299853,102.09,0.373122,51600,0.0,-0.0298376
20,-2.24273,9333.95497226715,50.323638452,5468047,0.966491,0.93847348541,102.53,0.57052,51620,0.0,-0.129766
22,-2.23952,9337.486211061478,50.3132566571,5470199,1.27391,0.948731712997,102.07,0.350015,51642,0.0,-0.118846
21,-2.2473,9341.002122163773,49.5088489714,5472254,2.12293,0.965030759573,100.56,0.442188,51663,0.0,-0.0780547
21,-2.21062,9344.533362150192,48.5617256798,5474274,3.90663,0.944462940097,98.68,0.427601,51684,0.0,-0.0320964
21,-2.19676,9348.082123041153,48.2905000273,5476336,1.1798,0.956652674824,98.4,0.372494,51705,0.0,-0.118616
20,-2.20712,9351.611548423767,48.0687925726,5478392,1.00118,0.955044794828,98.08,0.346149,51725,0.0,-0.125556
20,-2.19726,9355.158410787582,48.4864345752,5480427,1.45958,0.953342713416,99.4,0.44744,51745,0.0,-0.0967378
20,-2.2326,9358.705275297165,49.0712512887,5482488,1.70793,0.957595966756,100.52,0.374097,51765,0.0,-0.059556
21,-2.19608,9362.220889568329,48.8275935491,5484497,1.22335,0.957669228315,100.19,0.438433,51786,0.0,-0.10913
19,-2.13014,9365.767753839493,49.5358563278,5486527,1.74972,0.942994356155,101.91,0.410638,51805,0.0,-0.0923399
17,-2.13658,9369.298993349075,50.8699595635,5488490,1.50029,0.932793609798,104.78,0.502068,51822,0.0,-0.0979876
21,-2.09615,9372.829879522324,51.1248078507,5490679,1.28057,0.961812950671,104.85,0.451428,51843,0.0,-0.102346
18,-2.10165,9376.361117601395,51.7021507605,5492690,1.2246,0.953054200858,105.73,0.489315,51861,0.0,-0.12224
18,-2.13336,9379.893147230148,53.3236556811,5494691,1.34854,0.956353969872,109.08,0.443163,51879,0.0,-0.117683
22,-2.13488,9383.439777135849,52.4567434139,5496804,2.21431,0.941936835647,107.38,0.470525,51901,0.0,-0.0557504
20,-2.16056,9386.97101688385,51.2449052404,5498832,1.98099,0.961355287582,104.8,0.492966,51921,0.0,-0.0867959
19,-2.13726,9390.502255916595,51.5695213866,5500903,5.34525,0.941729333252,105.36,0.441246,51940,0.0,0.0262512
21,-2.09745,9394.002245426178,50.291243265,5502953,7.8037,0.965229373425,102.63,0.478013,51961,0.0,0.104096
20,-2.08571,9397.502236366272,49.4716100915,5505014,0.786447,0.949417889118,100.72,0.511448,51981,0.0,-0.134975
20,-2.10103,9401.002225875854,50.5715216958,5507021,0.678856,0.952200908214,102.17,0.496866,52001,0.0,-0.134214
20,-2.07506,9404.502853393555,50.9662084159,5509065,0.994737,0.949152544141,102.33,0.415047,52021,0.0,-0.129527
21,-2.09188,9407.991025686264,49.8727328576,5511097,0.679384,0.956810727715,99.97,0.476849,52042,0.0,-0.139511
21,-2.09624,9411.50220322609,49.4610639591,5513113,0.952053,0.959823641926,99.06,0.482291,52063,0.0,-0.123995
21,-2.08567,9415.034604787827,49.0838574869,5515142,7.95853,0.964478004724,98.59,0.448155,52084,0.0,0.144934
21,-2.09729,9418.565124750137,48.9380478087,5517309,0.670536,0.914838247001,98.96,0.458332,52105,0.0,-0.125965
21,-2.10079,9422.080513715744,48.2565486831,5519302,0.549699,0.936345919967,97.75,0.566254,52126,0.0,-0.138661
21,-2.11083,9425.564876794815,48.7760995174,5521388,0.778405,0.950301069766,98.34,0.50677,52147,0.0,-0.130189
22,-2.0973,9429.080491065979,48.4954876056,5523445,0.703789,0.950785979629,97.43,0.458849,52169,0.0,-0.134138
20,-2.14939,9432.580480098724,48.5817811641,5525443,16.7641,0.946364663541,97.17,0.444188,52189,0.0,0.128168
28,-2.15607,9436.111721277237,45.4848387588,5527522,1.66506,0.814207434654,91.36,1.15645,52217,0.0,-0.0969187
30,-2.15239,9439.62029671669,40.5679913766,5529600,0.950596,0.8558332026,82.12,1.76523,52247,0.0,-0.111483
25,-2.15967,9443.145399093628,38.6125179494,5531613,4.09543,0.862340480089,78.8,1.67435,52272,0.0,-0.0127522
25,-2.16661,9446.698098659515,36.8242547347,5533624,0.703917,0.873011261225,75.71,1.27717,52297,0.0,-0.126698
24,-2.17324,9450.221669197083,38.3472761988,5535714,0.58532,0.880066402256,78.62,1.03335,52321,0.0,-0.133213
23,-2.18932,9453.76786661148,40.9580118988,5537761,0.573355,0.892257340252,83.87,0.876924,52344,0.0,-0.132359
24,-2.21014,9457.28353214264,41.2561802698,5539840,0.791523,0.908398292959,85.02,0.858129,52368,0.0,-0.125257
23,-2.21007,9460.830396652222,41.8255960423,5541803,0.570478,0.910754203796,86.27,0.976323,52391,0.0,-0.137119
25,-2.21573,9464.346010923386,41.7339992196,5543905,0.755422,0.896355777979,86.56,1.08195,52416,0.0,-0.126872
22,-2.23365,9467.880671739578,41.7885864624,5545952,0.84198,0.918597646058,86.76,0.86042,52438,0.0,-0.134464
24,-2.25116,9471.409138679504,42.2572144026,5548002,0.920048,0.931742981076,86.94,0.753511,52462,0.0,-0.128046
24,-2.24714,9474.955570220947,41.8628334635,5550042,0.974204,0.926106773317,85.95,0.806425,52486,0.0,-0.113881
22,-2.23762,9478.47222852707,43.3176604672,5552068,1.30271,0.916059866548,88.54,0.922531,52508,0.0,-0.105916
23,-2.24007,9482.002701759338,42.8721994294,5554152,1.08654,0.918560668826,88.09,0.816474,52531,0.0,-0.138591
20,-2.25453,9485.533643484116,44.5920256413,5556149,0.877851,0.897664554417,91.5,0.550246,52551,0.0,-0.135868
23,-2.28492,9489.073282957077,45.1469014253,5558191,0.874029,0.924873031676,92.54,0.617453,52574,0.0,-0.135639
21,-2.27295,9492.627997159958,45.2904106114,5560257,0.996409,0.923924982548,93.26,0.649458,52595,0.0,-0.127609
24,-2.27258,9496.12767624855,44.515939988,5562354,1.13525,0.93320544064,91.96,0.786556,52619,0.0,-0.105686
22,-2.26862,9499.643053531647,45.3738558791,5564411,1.14163,0.932058297098,93.49,0.826568,52641,0.0,-0.112051
20,-2.2451,9503.18961262703,45.6357465706,5566455,1.66413,0.928896859288,94.35,0.591202,52661,0.0,-0.0944908
23,-2.2025,9506.70522737503,45.4598308017,5568507,2.22206,0.923662856221,93.77,0.838977,52684,0.0,-0.0569715
20,-2.21168,9510.205216407776,46.1398198296,5570474,1.06573,0.91446339339,94.86,0.69167,52704,0.0,-0.119799
22,-2.19554,9513.76770567894,46.5531658874,5572593,2.33486,0.933589860797,95.93,0.674516,52726,0.0,-0.0634663
22,-2.16688,9517.267694950104,46.3312589606,5574643,1.10892,0.930590331554,95.46,0.775945,52748,0.0,-0.113944
22,-2.18787,9520.798934221268,45.6538853738,5576696,1.37824,0.926665827632,94.03,0.588261,52770,0.0,-0.113649
22,-2.16364,9524.33017373085,45.3436585663,5578654,3.50625,0.923353999853,93.9,0.905689,52792,0.0,-0.0250339
23,-2.14478,9527.877038002014,44.4189052376,5580704,1.00831,0.924314431846,91.7,0.555096,52815,0.0,-0.123743
22,-2.16196,9531.409573316574,44.2816133709,5582819,1.08701,0.934435851872,91.69,0.679102,52837,0.0,-0.130203
22,-2.18873,9534.92453289032,44.1477744046,5584827,1.26503,0.904023617506,90.93,0.712263,52859,0.0,-0.113621
24,-2.20568,9538.45552945137,44.188866839,5586931,1.42361,0.918501377106,90.62,0.763556,52883,0.0,-0.0891614
20,-2.22364,9541.971143960953,45.3942147888,5588876,1.2608,0.919409349561,92.83,0.682427,52903,0.0,-0.129422
23,-2.23619,9545.47113442421,45.0708970107,5590964,1.50183,0.914729945362,91.96,0.639657,52926,0.0,-0.107345
23,-2.2361,9548.98674750328,45.2039367887,5593054,1.40351,0.937659922987,92.15,0.644033,52949,0.0,-0.0931402
21,-2.2308,9552.502362251282,45.726398375,5595090,1.1735,0.938088018447,93.11,0.52011,52970,0.0,-0.129639
19,-2.25629,9556.002351760864,46.9233142824,5597111,1.30486,0.94103082642,95.63,0.447463,52989,0.0,-0.101475
23,-2.28454,9559.517966508865,47.153091977,5599223,2.5607,0.919454552233,95.77,0.749651,53012,0.0,-0.0681357
21,-2.27575,9563.096465110779,46.7719697126,5601213,1.68195,0.945777453482,95.84,0.53313,53033,0.0,-0.111465
23,-2.25096,9566.611809492111,46.4831125732,5603305,1.11658,0.937436982989,95.63,0.624483,53056,0.0,-0.124609
21,-2.24632,9570.127774477005,45.5214246202,5605313,1.651,0.932665094733,94.63,0.417612,53077,0.0,-0.108762
23,-2.19349,9573.659007310867,44.067395998,5607370,1.45919,0.934478655457,91.98,0.507255,53100,0.0,-0.107169
21,-2.26952,9577.19025015831,44.7361584983,5609445,0.984291,0.938430625945,93.53,0.47161,53121,0.0,-0.116375
20,-2.27804,9580.721443891525,46.0527623538,5611472,3.59549,0.943211745471,95.79,0.448719,53141,0.0,-0.0363636
20,-2.27837,9584.225380659103,47.0928501662,5613563,1.20708,0.934547461569,97.8,0.396741,53161,0.0,-0.130952
22,-2.28709,9587.721145391464,47.3496024669,5615586,1.58717,0.950466226786,97.91,0.429326,53183,0.0,-0.121655
23,-2.2892,9591.20543551445,47.0070094481,5617648,1.47907,0.926194556057,96.53,0.555716,53206,0.0,-0.102279
22,-2.241,9594.69176363945,46.1475813951,5619668,8.69697,0.93940122053,94.37,0.481347,53228,0.0,0.134353
22,-2.25941,9598.182487010956,45.8658489861,5621701,0.740368,0.931052193046,93.29,0.548864,53250,0.0,-0.135545
22,-2.28035,9601.6900806427,45.4067136022,5623791,1.6143,0.934921085835,92.35,0.438926,53272,0.0,-0.0835837
20,-2.28575,9605.236602306366,46.5162301117,5625822,0.827524,0.944590996951,95.06,0.408245,53292,0.0,-0.110957
21,-2.33526,9608.72096657753,47.4340841016,5627840,1.15706,0.936537519097,96.65,0.43087,53313,0.0,-0.116592
21,-2.33207,9612.236582279205,47.137078759,5629872,1.28885,0.935835368931,96.48,0.501821,53334,0.0,-0.115479
21,-2.35337,9615.720945596695,48.1332999211,5631980,0.789438,0.939520277083,98.74,0.412024,53355,0.0,-0.137341
19,-2.3747,9619.205310344696,49.1045556238,5633993,1.92312,0.932761281729,100.27,0.421293,53374,0.0,-0.0878342
20,-2.37683,9622.73264503479,49.5350817765,5636095,1.17402,0.952607497573,100.71,0.360757,53394,0.0,-0.125171
21,-2.39753,9626.224620580673,49.1646290977,5638095,0.973827,0.93100554496,100.06,0.563611,53415,0.0,-0.131438
23,-2.41693,9629.72202038765,48.9318116542,5640185,1.25942,0.938097607344,99.41,0.476955,53438,0.0,-0.108418
21,-2.42085,9633.220926523209,48.3283868963,5642203,1.07884,0.909701049328,98.04,0.551478,53459,0.0,-0.102861
21,-2.40313,9636.705291032791,46.9770003054,5644224,2.74411,0.946349091828,95.65,0.640491,53480,0.0,-0.00968011
21,-2.40442,9640.205280303955,47.3381536745,5646324,1.35427,0.940427619964,96.02,0.430863,53501,0.0,-0.122143
22,-2.41541,9643.705270290375,46.6401349617,5648309,1.21567,0.932873003185,94.5,0.719245,53523,0.0,-0.119179
22,-2.43113,9647.19054532051,46.9308263508,5650367,1.77012,0.926462315023,94.92,0.757541,53545,0.0,-0.0715258
20,-2.45659,9650.701618432999,47.8120081354,5652398,0.787081,0.905153766274,96.6,0.670698,53565,0.0,-0.135083
20,-2.43498,9654.189704179764,48.5191619695,5654518,1.1534,0.921847209334,98.2,0.673954,53585,0.0,-0.1304
21,-2.4074,9657.689693927765,48.1904976954,5656470,1.32901,0.929245337844,97.72,0.765839,53606,0.0,-0.119842
22,-2.43746,9661.174058675766,48.0127499555,5658567,1.35603,0.935786373913,97.3,0.643548,53628,0.0,-0.105188
20,-2.43011,9664.657953977585,48.7920057798,5660508,2.44453,0.936398401856,98.73,0.557836,53648,0.0,-0.0640627
21,-2.42894,9668.174994707108,48.6492952099,5662708,1.54895,0.936958752573,98.58,0.530801,53669,0.0,-0.11885
21,-2.39357,9671.665841341019,48.1896758855,5664767,1.75406,0.929669775069,97.22,0.538845,53690,0.0,-0.0974156
20,-2.37651,9675.174120664597,48.460111023,5666723,0.906088,0.940581761301,97.82,0.535788,53710,0.0,-0.135142
20,-2.3431,9678.736608743668,49.4687863265,5668846,1.48505,0.939033936709,101.09,0.401108,53730,0.0,-0.105659
21,-2.36363,9682.314723014832,48.5649058124,5670863,1.2154,0.924085989594,99.66,0.674728,53751,0.0,-0.125324
22,-2.34129,9685.896799087524,48.0919861454,5672898,1.49526,0.938022129238,98.15,0.698564,53773,0.0,-0.093457
23,-2.33444,9689.455589532852,47.0619152181,5674983,1.24016,0.942035019398,96.25,0.580918,53796,0.0,-0.119154
