#{"t_start": 1536329484.1525989, "env_id": "Hopper-v2"}
r,l,t
190.928263,93,16.905734
231.266993,112,17.695277
223.936477,99,17.757776
67.064993,41,17.789027
219.519207,98,17.851525
221.142754,98,17.921653
228.350421,110,17.999779
224.801212,100,18.062279
205.352672,90,18.12478
224.900842,98,18.187279
251.095643,109,18.265404
60.351059,37,18.296654
219.720766,104,18.359153
235.960594,100,18.421655
203.92694,91,18.484153
285.70226,116,18.562278
75.299508,44,18.593527
243.187694,112,18.671653
213.839337,95,18.734153
260.807783,124,18.812277
263.140485,136,18.906027
217.269319,104,18.984152
290.910976,121,19.773519
222.978792,103,19.85165
210.110716,96,19.920723
234.795842,103,19.984255
199.475837,88,20.046755
286.228674,117,20.12488
123.995662,65,20.171756
126.554223,73,20.21863
212.40009,93,20.28113
61.208429,38,20.296756
190.114868,87,20.359256
232.096575,114,20.437379
211.893808,92,20.499879
190.053323,97,20.562379
223.048059,102,20.640504
223.422873,96,20.703003
277.717404,118,20.781128
213.399872,94,20.843628
198.416756,99,20.906128
213.018465,94,20.984254
215.319763,96,21.038352
211.869489,93,21.100851
226.02944,107,21.897726
198.797401,105,21.967995
306.087502,125,22.061748
84.944636,49,22.092995
232.002784,105,22.17112
227.670875,107,22.23362
223.937695,101,22.311745
196.189485,90,22.374244
196.915893,89,22.436744
303.743256,136,22.530495
220.25898,103,22.592996
118.357375,65,22.639869
242.624463,104,22.717993
216.220372,95,22.780495
222.157222,102,22.858618
202.173841,90,22.921118
207.690574,91,22.983618
210.114343,93,23.041645
230.490934,98,23.104142
232.477643,105,23.182267
201.216942,90,23.983902
235.331188,101,24.049542
211.097602,93,24.112043
194.233006,86,24.174541
218.398919,98,24.237043
220.389724,110,24.315166
232.094839,102,24.377666
198.052252,94,24.440167
279.87744,121,24.533916
175.437683,89,24.580791
219.742407,98,24.658916
204.969153,91,24.721415
225.250975,100,24.783915
195.776909,90,24.846415
288.673877,116,24.936873
218.449982,94,24.999374
197.198843,88,25.061873
44.946338,26,25.077499
201.533991,96,25.139999
240.154435,105,25.218122
225.030541,99,25.280623
230.925495,108,25.358748
227.201577,106,26.178393
168.400172,78,26.240893
243.448336,109,26.319018
229.205509,101,26.381517
168.81362,84,26.444018
206.735217,92,26.506517
224.770569,102,26.569016
236.551215,102,26.647143
197.417557,87,26.694017
228.356346,108,26.772141
234.234837,101,26.850266
239.260801,106,26.920949
294.504119,124,27.000111
214.457782,96,27.062611
205.184937,95,27.12511
206.676426,92,27.18761
257.060448,108,27.265733
207.665661,93,27.328234
214.365019,100,27.390735
222.159946,97,27.453233
234.372516,101,27.515734
223.605505,99,28.305079
235.72637,102,28.36758
328.01043,139,28.461329
187.222672,93,28.52383
249.810303,104,28.601954
203.018119,90,28.648829
253.150715,106,28.726953
199.24865,99,28.789453
241.652125,106,28.867579
223.279293,101,28.921785
205.423632,94,28.984285
221.194622,96,29.048913
257.652722,117,29.127038
268.333209,109,29.205164
179.048644,84,29.252038
231.626948,96,29.330164
236.851788,104,29.392662
221.142526,102,29.462415
224.72881,102,29.524914
247.66425,103,29.603039
227.620331,103,30.424378
200.39457,94,30.486878
320.709067,136,30.565003
219.67079,97,30.643127
270.130795,128,30.721252
257.477095,113,30.799377
321.515764,129,30.893126
279.590329,112,30.9687
211.286403,97,31.0312
307.623031,132,31.124949
221.010826,111,31.187449
329.015897,129,31.281199
224.062511,106,31.3437
263.563784,114,31.421824
195.303055,89,31.484323
245.535336,109,31.562447
260.847289,109,31.624948
210.700741,95,31.687448
242.490419,103,32.476965
327.4946,132,32.570714
253.453923,106,32.633214
306.609432,126,32.726963
313.714641,121,32.805087
344.791812,130,32.898836
282.483754,115,32.968105
200.874885,91,33.03471
288.603967,118,33.112834
356.666198,138,33.206585
214.69299,94,33.269084
315.900513,130,33.362834
323.162938,130,33.440958
