EpThisIter,EpLenMean,loss_vf_loss,loss_pol_entpen,EpisodesSoFar,EpRewMean,TimeElapsed,ev_tdlam_before,loss_ent,TimestepsSoFar,loss_kl,loss_pol_surr
17,134.41,0.787283,0.0,19888,66.6527664228,4493.09189414978,0.909389451146,1.14747,2649971,1.15222,-0.11236
12,134.67,0.644592,0.0,19900,66.5937075613,4496.561631202698,0.895982541144,1.16504,2652051,1.08567,-0.126387
14,136.11,0.84248,0.0,19914,67.3788532586,4500.007435083389,0.925384826958,1.14857,2654092,0.637139,-0.142503
13,138.06,0.799032,0.0,19927,68.5385561484,4503.491995573044,0.923057511449,1.15072,2656212,0.763145,-0.136675
17,137.25,1.10054,0.0,19944,68.2174346305,4506.95304441452,0.903589993715,1.19097,2658223,1.63313,-0.0786157
15,139.25,0.920927,0.0,19959,69.2471905343,4510.422020196915,0.916143327951,1.17657,2660323,0.761737,-0.127081
14,141.68,0.850553,0.0,19973,70.447634317,4513.897874355316,0.914366036654,1.15861,2662369,0.555549,-0.142514
14,145.36,0.754944,0.0,19987,72.4014724769,4517.382308959961,0.915346845984,1.13732,2664427,0.828158,-0.132231
15,141.16,0.873898,0.0,20002,70.3575890438,4520.884081602097,0.899608820677,1.14248,2666491,0.615495,-0.14066
15,138.72,0.843391,0.0,20017,69.1853271351,4524.3678386211395,0.919855393469,1.1409,2668411,0.951395,-0.116959
13,140.66,0.931599,0.0,20030,69.9353906588,4527.875163793564,0.899645529687,1.11974,2670527,0.819866,-0.135197
16,140.38,0.887779,0.0,20046,69.670499686,4531.358989477158,0.912018120289,1.13289,2672518,0.676778,-0.135489
14,141.76,1.07268,0.0,20060,70.4288438412,4534.851065158844,0.888785481453,1.1197,2674614,0.717736,-0.125281
14,140.97,0.756331,0.0,20074,69.8932331466,4538.3360683918,0.914270929992,1.09242,2676698,0.810861,-0.136687
13,142.59,0.757676,0.0,20087,70.7797959377,4541.826696157455,0.940309327096,1.07978,2678686,0.677496,-0.143698
15,143.13,0.749063,0.0,20102,71.1301664828,4545.307323217392,0.9281783849,1.09602,2680804,1.12701,-0.117761
13,147.03,0.925607,0.0,20115,73.3353403329,4548.81261920929,0.885928370059,1.06852,2682863,0.753525,-0.137781
13,146.51,0.784649,0.0,20128,73.3253519899,4552.272483825684,0.909575931728,1.10291,2684892,0.7542,-0.133702
12,152.5,0.904149,0.0,20140,76.2562461802,4555.730852842331,0.90780647099,1.11159,2686912,1.20892,-0.0858337
14,153.6,0.839039,0.0,20154,76.8867631973,4559.226150512695,0.904552645981,1.07832,2688962,0.858854,-0.127667
14,151.1,0.808071,0.0,20168,75.685823949,4562.694547891617,0.927557490766,1.0443,2691015,0.890334,-0.132731
16,148.94,0.804175,0.0,20184,74.4068515363,4566.188216686249,0.931568466127,1.0402,2693113,0.608798,-0.14305
13,148.52,0.994317,0.0,20197,73.9261958241,4569.6719760894775,0.887868091464,1.0395,2695142,0.810847,-0.124185
15,147.69,1.07252,0.0,20212,73.6209243515,4573.179935693741,0.889162115753,1.00557,2697111,0.901894,-0.129683
13,147.34,0.849972,0.0,20225,73.04330689,4576.694917917252,0.90559168905,1.01775,2699240,1.05026,-0.116959
14,145.37,0.969691,0.0,20239,72.0977724498,4580.159859895706,0.902557983994,1.03052,2701270,1.08359,-0.115948
12,146.47,1.07339,0.0,20251,72.3644514464,4583.664147615433,0.888293556869,1.01871,2703266,0.560649,-0.137057
14,147.38,1.24209,0.0,20265,72.9091540583,4587.166670322418,0.914367824793,0.996855,2705328,0.75317,-0.129899
14,150.16,1.07375,0.0,20279,74.1351416452,4590.65172624588,0.885109625757,0.961334,2707411,0.981353,-0.111601
12,153.7,0.838822,0.0,20291,76.1837299597,4594.133568048477,0.917354665697,0.945915,2709401,0.726155,-0.13768
13,152.37,0.711397,0.0,20304,75.1955207751,4597.607960224152,0.904632121325,0.944253,2711467,1.08249,-0.132614
11,158.3,0.854615,0.0,20315,78.3026682179,4601.111493587494,0.895639538765,0.979187,2713446,1.11607,-0.113988
15,156.7,0.851785,0.0,20330,77.625689912,4604.653530836105,0.914756052196,1.00426,2715568,2.77913,-0.00116374
17,151.71,0.858068,0.0,20347,75.3309304504,4608.1635410785675,0.950749274343,0.998436,2717689,0.513626,-0.143553
17,145.06,1.16459,0.0,20364,71.9843608997,4611.6560254096985,0.930215828121,0.985684,2719706,0.638146,-0.135462
16,142.32,0.870041,0.0,20380,70.8834952257,4615.131934165955,0.909458361566,0.957081,2721772,0.640341,-0.14059
15,138.34,0.636044,0.0,20395,68.864933812,4618.619089841843,0.928449735045,0.969278,2723835,0.876315,-0.130189
13,135.06,0.8358,0.0,20408,67.1351674825,4622.132239341736,0.92004995048,0.971193,2725652,1.21659,-0.118185
14,133.96,0.68206,0.0,20422,66.6279906741,4625.600556373596,0.898666709661,0.971998,2727900,1.13232,-0.133373
13,136.41,0.749526,0.0,20435,67.9726458323,4629.086432695389,0.909017771482,0.971298,2729890,0.715798,-0.145253
15,138.37,0.800969,0.0,20450,68.9359573795,4632.562526226044,0.917143844068,0.967956,2731960,1.23358,-0.100764
14,143.31,0.833779,0.0,20464,71.4927515713,4636.055270433426,0.92488823086,1.00596,2734037,0.569715,-0.138675
12,146.76,0.68652,0.0,20476,73.3239489767,4639.55371761322,0.903567641973,1.05325,2735918,2.29079,-0.0458023
15,148.23,0.93128,0.0,20491,73.8785335794,4643.023242235184,0.923498205841,1.03633,2738135,0.898055,-0.133105
15,148.12,0.980346,0.0,20506,74.1112478264,4646.522570610046,0.925501592457,1.02804,2740105,0.537855,-0.142645
13,143.5,0.927543,0.0,20519,71.5418731665,4650.014226913452,0.88278298825,1.01998,2742001,0.576742,-0.133419
15,144.45,0.84159,0.0,20534,71.8270716568,4653.507827043533,0.918599836528,1.00447,2744192,0.559356,-0.134525
16,143.69,0.909239,0.0,20550,71.5058933034,4656.967922449112,0.922952778637,0.971088,2746329,1.00781,-0.121999
16,139.25,1.06682,0.0,20566,69.4823758486,4660.451640844345,0.913988225162,0.951995,2748260,0.927212,-0.132854
13,140.03,0.854514,0.0,20579,69.780546525,4663.946102619171,0.899687513709,1.0202,2750366,7.30524,0.0602085
15,139.32,0.723417,0.0,20594,69.2860607421,4667.429772615433,0.911546438932,1.00295,2752466,0.424435,-0.140697
16,138.22,0.874932,0.0,20610,68.7139257981,4670.8752274513245,0.912680834532,0.991647,2754547,0.305016,-0.135784
14,136.52,0.843809,0.0,20624,67.8264353807,4674.35809135437,0.927551843226,0.976078,2756510,0.613194,-0.13775
14,136.47,0.964699,0.0,20638,67.8015533381,4677.82727265358,0.906696863472,0.957146,2758521,0.503928,-0.135333
16,136.88,0.808834,0.0,20654,68.0160370589,4681.288702487946,0.916062429547,0.945939,2760685,0.62064,-0.129085
14,139.04,1.05559,0.0,20668,68.772540253,4684.766668558121,0.900726146996,0.965769,2762652,0.558765,-0.136475
14,138.55,0.82025,0.0,20682,68.5975119648,4688.228977680206,0.925397202373,0.959038,2764661,0.597113,-0.133779
15,139.8,0.7719,0.0,20697,69.3087260452,4691.703338861465,0.914273284376,0.961501,2766811,0.65145,-0.14249
17,138.35,0.923747,0.0,20714,68.4568402533,4695.18025636673,0.926438048482,0.927919,2768868,0.650926,-0.136021
12,141.04,0.618128,0.0,20726,69.6653592506,4698.637042284012,0.927792079747,0.949411,2770825,0.794388,-0.136774
15,140.01,0.92543,0.0,20741,69.3451450556,4702.133569717407,0.921582490206,0.8993,2772911,0.844975,-0.119955
13,142.23,0.687994,0.0,20754,70.0505591031,4705.616030216217,0.905697971582,0.917798,2774908,0.729092,-0.127307
16,140.27,0.758296,0.0,20770,69.280659382,4709.100539922714,0.890574507415,0.905665,2776885,0.936019,-0.132972
14,141.74,0.709064,0.0,20784,69.9030327891,4712.602188110352,0.916108064353,0.898851,2779098,0.719553,-0.149118
13,143.67,0.73309,0.0,20797,71.2027055076,4716.069864988327,0.902078911662,0.869856,2781178,0.684342,-0.140681
12,146.76,0.753636,0.0,20809,72.7950790765,4719.545513391495,0.897382132709,0.815867,2783043,1.05491,-0.114923
13,149.56,0.711208,0.0,20822,74.4113566959,4723.007109165192,0.92194314301,0.783256,2785142,0.783367,-0.123661
16,147.87,1.17872,0.0,20838,73.7483796304,4726.508743047714,0.921521529555,0.802511,2787240,1.99355,-0.046196
16,144.46,1.35854,0.0,20854,71.9945027294,4729.944162368774,0.905916295946,0.772311,2789354,0.663418,-0.137007
13,148.57,0.557651,0.0,20867,73.9795537121,4733.448142051697,0.935343690217,0.743475,2791390,0.700037,-0.130795
13,147.1,0.517149,0.0,20880,73.0811582136,4736.9446313381195,0.930255480111,0.781736,2793340,0.801205,-0.133727
13,150.31,0.681155,0.0,20893,74.7812376451,4740.413542747498,0.904866099358,0.75242,2795268,0.931488,-0.12781
13,148.45,0.704486,0.0,20906,73.806139082,4743.9055852890015,0.930653885007,0.708323,2797505,0.688495,-0.137057
12,149.23,0.733999,0.0,20918,73.9282981865,4747.390214920044,0.932853721082,0.696228,2799537,2.0931,-0.0649143
15,150.53,0.719662,0.0,20933,74.4407976574,4750.851148843765,0.928928598762,0.702298,2801595,1.27541,-0.0966992
15,150.75,0.869807,0.0,20948,74.5315599978,4754.343882083893,0.931674987078,0.695899,2803642,0.994382,-0.111701
14,151.71,0.971875,0.0,20962,75.0478285889,4757.803711891174,0.897445492446,0.709766,2805684,0.609192,-0.131379
14,148.91,0.940918,0.0,20976,73.9111583339,4761.288657426834,0.913746282458,0.67657,2807579,0.66133,-0.139981
16,146.79,0.7849,0.0,20992,72.5697703075,4764.760743141174,0.924933038652,0.668463,2809837,0.752246,-0.133766
13,144.15,0.744791,0.0,21005,71.2752944194,4768.211271286011,0.924066767097,0.690931,2811814,1.09088,-0.114546
15,141.07,0.859781,0.0,21020,70.0819152902,4771.695330142975,0.927489504218,0.686421,2813857,0.652894,-0.130845
15,140.6,0.75946,0.0,21035,69.8591521287,4775.187688112259,0.928460821509,0.700523,2815990,0.653496,-0.131599
16,137.95,0.7845,0.0,21051,68.4301906459,4778.702550411224,0.926810994744,0.737094,2817990,1.00507,-0.11578
15,137.11,1.02944,0.0,21066,68.0255141146,4782.195116758347,0.918704591691,0.748924,2819952,1.0081,-0.123269
16,136.51,0.793339,0.0,21082,67.635972436,4785.664170265198,0.925056837499,0.76206,2822144,1.15043,-0.127957
14,135.65,0.661667,0.0,21096,67.2652032524,4789.125262737274,0.92773219198,0.750121,2824093,0.760904,-0.13851
15,133.39,0.642622,0.0,21111,65.870314376,4792.617666482925,0.933463975787,0.719942,2826083,0.811271,-0.137196
15,135.59,0.626871,0.0,21126,66.8537509769,4796.094049692154,0.927454963326,0.697155,2828285,1.00319,-0.128854
16,133.49,0.712507,0.0,21142,65.9439791762,4799.600759029388,0.914639756083,0.696169,2830249,0.750599,-0.12574
14,137.19,0.891719,0.0,21156,67.8414816478,4803.092775821686,0.928014360368,0.685243,2832344,1.30108,-0.101504
13,136.46,0.693463,0.0,21169,67.4194556394,4806.609008073807,0.910690717399,0.675274,2834016,0.825594,-0.134557
15,139.58,0.702011,0.0,21184,69.3967815071,4810.116802215576,0.922147974372,0.686132,2836344,0.829812,-0.119157
15,140.02,0.842939,0.0,21199,69.3007934594,4813.617379188538,0.926872186363,0.680321,2838470,0.807798,-0.131972
15,140.36,0.978306,0.0,21214,69.3560331257,4817.124252080917,0.912875026464,0.681282,2840572,1.03978,-0.118307
14,140.94,0.831606,0.0,21228,69.6802450199,4820.608880996704,0.928222462535,0.655991,2842540,2.78499,-0.040774
12,146.07,0.889512,0.0,21240,72.4388041494,4824.0682673454285,0.903051838279,0.652348,2844568,0.502608,-0.141699
15,145.44,0.829787,0.0,21255,72.2532749819,4827.522687911987,0.916452556849,0.615141,2846709,1.46871,-0.0776264
14,146.94,1.09147,0.0,21269,73.3131872435,4831.015753746033,0.912891067564,0.639768,2848710,0.577196,-0.135448
14,144.02,0.787326,0.0,21283,71.6955981717,4834.522351503372,0.90375456959,0.597938,2850653,1.48583,-0.0710128
14,145.58,0.924146,0.0,21297,72.6321927445,4838.030565977097,0.905013814569,0.568598,2852734,0.530477,-0.136012
13,150.19,0.848033,0.0,21310,75.1222657867,4841.500231266022,0.908647730947,0.538355,2854885,0.771145,-0.128075
15,148.48,1.45459,0.0,21325,74.4900812335,4844.993764877319,0.895299069583,0.541655,2856960,1.87408,-0.059951
14,146.49,0.800411,0.0,21339,73.3805278558,4848.483220815659,0.919494763017,0.509307,2858978,0.57944,-0.131653
13,147.75,0.907392,0.0,21352,74.0115823874,4851.968434810638,0.894870586693,0.471484,2861053,0.759714,-0.130745
12,149.8,1.03267,0.0,21364,74.6455926756,4855.436812162399,0.897461414337,0.479882,2863016,0.664401,-0.13423
14,151.35,0.812977,0.0,21378,75.2843064869,4858.926201343536,0.920044362545,0.489159,2865046,0.700665,-0.125247
14,148.23,0.923617,0.0,21392,73.7851251471,4862.413941860199,0.910726577044,0.484043,2867071,0.662012,-0.133123
14,146.74,1.17456,0.0,21406,73.2286978575,4865.874447584152,0.912916310132,0.499329,2869118,0.714233,-0.118898
15,148.71,0.79979,0.0,21421,74.1351646069,4869.390435695648,0.931978270411,0.488022,2871279,0.859359,-0.12236
14,147.45,0.837327,0.0,21435,73.4460233483,4872.892642021179,0.911503724754,0.486513,2873144,0.688325,-0.132844
16,143.43,0.964016,0.0,21451,71.5108653941,4876.367797613144,0.9186700508,0.480322,2875282,0.855527,-0.124741
13,143.99,0.733567,0.0,21464,71.7753746431,4879.866035938263,0.879576213658,0.445578,2877415,0.997751,-0.127648
15,142.75,0.839854,0.0,21479,71.237942582,4883.31952381134,0.940298970789,0.402705,2879471,0.930537,-0.126682
14,142.55,0.76868,0.0,21493,71.1873865697,4886.809869527817,0.890475809574,0.415814,2881471,0.994049,-0.109374
12,145.23,0.799262,0.0,21505,72.4618534801,4890.328815460205,0.904015012085,0.397153,2883507,1.09411,-0.118538
15,144.09,0.974326,0.0,21520,71.8399239229,4893.867198944092,0.932482734323,0.333641,2885556,0.895591,-0.128535
15,145.3,1.09052,0.0,21535,72.3512472213,4897.335279226303,0.925484105945,0.280912,2887674,0.807548,-0.128632
17,141.38,1.41358,0.0,21552,70.4824476292,4900.845881223679,0.907009549439,0.280889,2889652,0.78585,-0.133692
11,143.87,1.0399,0.0,21563,71.8184142158,4904.370145559311,0.880911946297,0.284946,2891586,0.777559,-0.137169
16,142.99,1.09164,0.0,21579,70.9216227182,4907.867417812347,0.916191160679,0.334783,2893770,2.07998,-0.0461525
15,141.31,1.14022,0.0,21594,69.9271967373,4911.3747799396515,0.918534882367,0.323548,2895846,0.94233,-0.100266
14,139.04,1.11135,0.0,21608,68.6299688393,4914.857289552689,0.912293754518,0.293317,2897763,0.710573,-0.138217
16,137.45,1.12549,0.0,21624,67.9891143603,4918.313732147217,0.897089987993,0.28871,2899915,0.800399,-0.132682
14,138.51,1.02402,0.0,21638,68.4375507875,4921.801245927811,0.9267129004,0.312137,2901938,0.809026,-0.127621
15,141.25,0.861563,0.0,21653,69.8589884485,4925.272763252258,0.917147412896,0.334657,2903947,0.907455,-0.130061
16,137.1,1.20757,0.0,21669,68.1926699855,4928.749021291733,0.920285977423,0.341792,2906090,6.32264,0.0897445
15,135.97,0.775428,0.0,21684,67.9715395282,4932.241595029831,0.922495886683,0.326448,2908077,0.549935,-0.136032
15,134.59,0.764218,0.0,21699,67.2692684264,4935.7343072891235,0.93312587589,0.317725,2910205,0.563997,-0.13663
16,134.33,0.972614,0.0,21715,67.3276809949,4939.194332122803,0.938313197345,0.287466,2912139,0.659836,-0.139763
16,133.37,1.02998,0.0,21731,66.9304780783,4942.663469314575,0.90533323586,0.246424,2914230,0.643172,-0.141352
15,132.18,0.909489,0.0,21746,66.0977029303,4946.128333806992,0.920292541385,0.255897,2916279,0.746736,-0.12663
13,135.71,0.73836,0.0,21759,67.9187956061,4949.6174511909485,0.910019978881,0.254416,2918292,0.675051,-0.135808
15,136.82,0.91941,0.0,21774,68.5699443184,4953.092428445816,0.927179567516,0.252583,2920422,1.99092,-0.0906098
13,137.93,0.840709,0.0,21787,68.993655926,4956.593575954437,0.91578964889,0.228893,2922330,0.872516,-0.13068
14,140.45,0.869409,0.0,21801,70.44186871,4960.116456270218,0.909617811441,0.200448,2924435,0.609718,-0.139343
17,140.03,0.89901,0.0,21818,69.969652884,4963.569670915604,0.929467104375,0.184237,2926524,0.60645,-0.141408
16,138.54,0.920996,0.0,21834,69.4383993123,4967.0464034080505,0.919377110898,0.143555,2928538,1.2919,-0.105891
15,137.69,0.698281,0.0,21849,68.9944927452,4970.671995639801,0.914213128388,0.142296,2930580,0.693779,-0.141428
15,135.99,0.913096,0.0,21864,68.1554211178,4974.164027690887,0.90875441581,0.117632,2932637,0.60497,-0.134771
14,135.54,0.720314,0.0,21878,67.9495126781,4977.663733243942,0.937409386039,0.0954213,2934574,0.885537,-0.132902
16,133.22,0.999397,0.0,21894,66.9766686159,4981.140577077866,0.923559032381,0.0764033,2936786,0.664727,-0.137431
16,133.61,0.705599,0.0,21910,67.3341615002,4984.6493508815765,0.917308703065,0.0463352,2938836,0.891538,-0.126206
12,138.71,0.599897,0.0,21922,69.8811486754,4988.163835287094,0.924340635538,0.0257286,2940841,1.1566,-0.124688
14,141.34,0.778943,0.0,21936,71.1913808403,4991.616735935211,0.925615787506,-0.00490272,2942972,2.85233,-0.0336825
13,143.44,0.765005,0.0,21949,72.1301668126,4995.117736339569,0.934925936162,-0.0312848,2944924,0.599084,-0.13419
14,146.07,0.943017,0.0,21963,73.4309752647,4998.616084814072,0.9278036654,-0.0288119,2947051,0.603957,-0.135575
16,141.83,0.928607,0.0,21979,71.1491034704,5002.078167438507,0.921951852739,-0.0612828,2948980,0.755509,-0.136857
13,146.26,0.769738,0.0,21992,73.2157804561,5005.579615354538,0.889183267951,-0.0378701,2951153,2.74677,-0.0556752
14,149.32,0.768251,0.0,22006,74.5882309294,5009.045802593231,0.932064846158,-0.067416,2953186,0.850593,-0.133666
13,147.05,0.984303,0.0,22019,73.7477837602,5012.530423164368,0.891370765865,-0.0713848,2955135,0.916257,-0.134905
14,146.14,0.843764,0.0,22033,73.427975817,5016.007445573807,0.919567607343,-0.115146,2957278,0.922763,-0.125181
14,145.76,0.860997,0.0,22047,73.3071033886,5019.4911341667175,0.938202440739,-0.128259,2959297,0.652533,-0.130683
13,147.86,0.675715,0.0,22060,74.5620155056,5022.971105098724,0.909767217934,-0.144897,2961253,0.659266,-0.131103
14,150.43,0.669118,0.0,22074,75.8802493206,5026.44562292099,0.922473117709,-0.151226,2963428,0.924671,-0.12623
13,151.7,0.881542,0.0,22087,76.5338054376,5029.938404798508,0.898772627115,-0.176937,2965418,0.84338,-0.123974
14,147.9,0.818689,0.0,22101,74.6030060149,5033.407155513763,0.923975065351,-0.198942,2967322,0.761362,-0.132604
15,148.67,0.945739,0.0,22116,74.7933564471,5036.922279596329,0.929569587111,-0.188329,2969546,1.3747,-0.0946086
13,146.23,0.806217,0.0,22129,73.6455508224,5040.429052352905,0.910934142768,-0.198824,2971364,0.832432,-0.131048
12,149.66,0.720347,0.0,22141,75.6549113286,5043.920864343643,0.913707740605,-0.238401,2973474,0.951969,-0.125609
15,149.88,0.705403,0.0,22156,75.6096628855,5047.436854124069,0.9311715886,-0.259855,2975583,1.161,-0.11561
17,144.18,1.04546,0.0,22173,72.7750921053,5050.946842670441,0.930030606687,-0.191645,2977743,5.14897,0.0191668
16,140.7,1.07978,0.0,22189,70.9650837453,5054.421675682068,0.936688885093,-0.207767,2979743,0.595712,-0.141459
15,139.81,0.801277,0.0,22204,70.461775854,5057.944486618042,0.90418677032,-0.207983,2981858,0.627306,-0.142652
15,139.07,1.1471,0.0,22219,69.9938834664,5061.46036362648,0.894995950162,-0.208013,2983875,1.1425,-0.118444
14,136.71,0.728429,0.0,22233,68.5599032178,5064.936008691788,0.892158329487,-0.227323,2985934,0.701449,-0.141979
10,141.24,0.73133,0.0,22243,70.6187344654,5068.452561855316,0.934755772352,-0.259478,2987922,0.632076,-0.142533
15,140.85,0.805676,0.0,22258,70.4699223022,5071.928925991058,0.937119215727,-0.267576,2989941,1.45794,-0.0899037
14,145.25,0.695778,0.0,22272,72.5972145037,5075.429609298706,0.926478341222,-0.280933,2992076,0.824733,-0.127855
10,152.97,0.82346,0.0,22282,76.5019598117,5078.920954942703,0.890467979014,-0.31179,2994084,0.833177,-0.133135
15,152.39,0.809745,0.0,22297,76.3674763512,5082.413735628128,0.925381846726,-0.314342,2996194,1.48491,-0.0971504
14,153.45,0.774136,0.0,22311,77.2153415229,5085.929427623749,0.917510308325,-0.358836,2998234,0.65676,-0.138937
14,154.62,0.726915,0.0,22325,78.0405943175,5089.397295951843,0.918581672013,-0.362872,3000279,0.946307,-0.112278
14,150.61,0.593563,0.0,22339,76.0870330488,5092.875050067902,0.931778676808,-0.409033,3002341,0.747013,-0.130831
14,151.48,0.694755,0.0,22353,76.6000656158,5096.3596839904785,0.927451901138,-0.402421,3004361,0.853221,-0.126229
16,148.01,0.721089,0.0,22369,74.9449152251,5099.866725683212,0.940991315991,-0.352042,3006393,3.19706,-0.0166351
12,147.78,0.751069,0.0,22381,74.8711800673,5103.369752883911,0.933118209243,-0.389886,3008400,0.673446,-0.143108
13,147.75,0.775893,0.0,22394,74.9466226649,5106.882501840591,0.914009138942,-0.398552,3010536,0.668342,-0.138988
13,150.27,0.800822,0.0,22407,76.1301733734,5110.366431713104,0.917192675173,-0.397124,3012512,0.823948,-0.122812
