#{"env_id": "InvertedPendulum-v2", "t_start": 1536427346.7773583}
r,l,t
27.0,27,8.54381
35.0,35,8.559434
26.0,26,8.575061
27.0,27,8.590686
117.0,117,8.637559
60.0,60,8.668809
25.0,25,8.684435
4.0,4,8.684435
51.0,51,8.715683
88.0,88,8.746933
10.0,10,8.76256
78.0,78,8.793809
50.0,50,8.825059
51.0,51,8.840683
7.0,7,8.840683
50.0,50,8.871933
40.0,40,8.887562
54.0,54,8.918808
79.0,79,8.950059
45.0,45,8.981308
218.0,218,9.715681
12.0,12,9.731307
92.0,92,9.762556
104.0,104,9.825055
173.0,173,9.903179
74.0,74,9.934431
83.0,83,9.981304
70.0,70,10.012554
105.0,105,10.05943
51.0,51,10.090679
110.0,110,10.137555
61.0,61,10.168804
61.0,61,10.200055
114.0,114,10.246928
23.0,23,10.262555
54.0,54,10.293803
115.0,115,10.340679
57.0,57,10.371929
140.0,140,10.434429
110.0,110,10.496928
104.0,104,10.543803
64.0,64,10.575053
35.0,35,10.590679
85.0,85,10.637552
170.0,170,11.340675
83.0,83,11.387551
129.0,129,11.450051
82.0,82,11.4813
82.0,82,11.528176
174.0,174,11.606299
299.0,299,11.746924
151.0,151,11.825049
185.0,185,11.903174
115.0,115,11.965674
66.0,66,11.996927
99.0,99,12.0438
188.0,188,12.137548
81.0,81,12.168798
77.0,77,12.215676
531.0,531,13.106295
398.0,398,13.293794
66.0,66,13.325046
349.0,349,13.49692
312.0,312,13.637545
205.0,205,13.731294
1000.0,1000,14.840666
623.0,623,15.153164
537.0,537,15.403163
1000.0,1000,16.528161
308.0,308,16.668785
1000.0,1000,17.809407
1000.0,1000,18.29378
436.0,436,18.496904
887.0,887,19.575025
1000.0,1000,20.043775
1000.0,1000,21.153147
235.0,235,21.262522
587.0,587,21.543771
1000.0,1000,22.677337
1000.0,1000,23.156337
1000.0,1000,24.272818
273.0,273,24.391695
754.0,754,24.766695
483.0,483,24.985443
1000.0,1000,26.119044
1000.0,1000,26.603418
1000.0,1000,27.706976
1000.0,1000,28.191351
1000.0,1000,29.314204
1000.0,1000,29.79011
1000.0,1000,30.883857
462.0,462,31.118231
1000.0,1000,31.594737
390.0,390,32.414355
1000.0,1000,32.898728
1000.0,1000,34.018194
1000.0,1000,34.497403
1000.0,1000,35.613893
1000.0,1000,36.098267
1000.0,1000,37.213608
1000.0,1000,37.69213
1000.0,1000,38.16088
1000.0,1000,39.279356
1000.0,1000,39.755258
1000.0,1000,40.863732
1000.0,1000,41.342077
1000.0,1000,42.489824
1000.0,1000,42.958573
1000.0,1000,44.07556
1000.0,1000,44.566748
1000.0,1000,45.669268
1000.0,1000,46.153641
1000.0,1000,47.255519
1000.0,1000,47.73188
1000.0,1000,48.848389
1000.0,1000,49.325923
1000.0,1000,50.443401
1000.0,1000,50.927776
1000.0,1000,52.044745
1000.0,1000,52.520592
1000.0,1000,53.642543
1000.0,1000,54.126917
1000.0,1000,55.243411
129.0,129,55.294876
1000.0,1000,55.783342
1000.0,1000,56.90407
1000.0,1000,57.389496
1000.0,1000,58.498329
280.0,280,58.623327
975.0,975,59.092078
1000.0,1000,60.208589
1000.0,1000,60.686849
1000.0,1000,61.804357
1000.0,1000,62.273106
1000.0,1000,63.403492
583.0,583,63.684741
1000.0,1000,64.778488
1000.0,1000,65.262862
491.0,491,65.497235
1000.0,1000,66.637857
1000.0,1000,67.122231
1000.0,1000,68.231603
1000.0,1000,68.715975
1000.0,1000,69.825347
1000.0,1000,70.309721
1000.0,1000,71.419094
1000.0,1000,71.903466
1000.0,1000,73.012838
1000.0,1000,73.501026
1000.0,1000,74.617535
1000.0,1000,75.086284
1000.0,1000,76.204561
1000.0,1000,76.680438
1000.0,1000,77.813224
1000.0,1000,78.281973
1000.0,1000,79.391576
1000.0,1000,79.875952
1000.0,1000,80.992476
1000.0,1000,81.48152
1000.0,1000,82.606519
1000.0,1000,83.090892
1000.0,1000,84.215888
609.0,609,84.505693
1000.0,1000,84.990067
1000.0,1000,86.090783
235.0,235,86.215781
1000.0,1000,86.68453
1000.0,1000,87.80281
1000.0,1000,88.293571
1000.0,1000,89.39646
1000.0,1000,89.880834
1000.0,1000,90.998126
1000.0,1000,91.47397
1000.0,1000,92.591806
1000.0,1000,93.060556
1000.0,1000,94.249998
1000.0,1000,94.720798
984.0,984,95.83696
1000.0,1000,96.311061
1000.0,1000,97.430683
1000.0,1000,97.915056
1000.0,1000,99.024429
1000.0,1000,99.486304
1000.0,1000,100.602797
1000.0,1000,101.087171
1000.0,1000,102.20426
1000.0,1000,102.681117
1000.0,1000,103.80644
1000.0,1000,104.275189
1000.0,1000,105.39533
1000.0,1000,105.879705
572.0,572,106.145329
1000.0,1000,107.2604
1000.0,1000,107.73798
